ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
01|0036|0071816836010|198643|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836010|198644|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836010|198645|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836010|198646|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836010|198647|Y|N|N|N| |N|N|Y|0000021|01
01|0036|0071816836010|198648|Y|N|N|N| |N|N|Y|0000021|01
01|0036|0071816836010|198650|Y|N|N|N| |N|N|Y|0000021|01
01|0036|0071816836010|198651|Y|N|N|N| |N|N|Y|0000015|01
01|0036|0071816836010|198652|Y|N|N|N| |N|N|Y|0000015|01
01|0045|0071816836010|198709|Y|N|N|N| |N|N|Y|0000100|05
01|0045|0071816836010|198710|Y|N|N|N| |N|N|Y|0000100|05
01|0045|0071816836010|198718|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836010|198734|N|N|Y|N|L|N|N|Y|0000021|01
01|0036|0071816836010|198734|N|N|N|N|L|N|N|Y|0000021|01
01|0010|0071816836010|198735|N|N|Y|N|L|N|N|N|0000021|01
01|0036|0071816836010|198735|N|N|N|N|L|N|N|N|0000021|01
01|0010|0071816836010|198736|N|N|Y|N| |N|N|N|0000021|01
01|0010|0071816836010|198737|N|N|Y|N| |N|N|N|0000021|01
01|0010|0071816836010|198805|N|N|Y|N| |N|N|Y|0000017|01
01|0010|0071816836010|198819|Y|N|N|N| |N|N|Y|0000019|01
01|0045|0071816836010|198819|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836010|198821|Y|N|N|N| |N|N|Y|0000019|01
01|0010|0071816836010|198822|Y|N|N|N| |N|N|Y|0000019|01
01|0045|0071816836010|198822|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836010|198823|Y|N|N|N| |N|N|N|0000019|01
01|0045|0071816836010|198824|N|N|N|Y| |N|N|Y|0000100|05
02|0031|0071816836010|198629|N|Y|N|N| |N|N|Y|0000020|01
02|0030|0071816836010|198710|N|N|N|Y| |N|N|Y|0000100|06
02|0030|0071816836010|198711|N|N|N|Y| |N|N|Y|0000100|06
02|0030|0071816836010|198712|N|N|N|Y| |N|N|Y|0000100|06
02|0017|0071816836010|198718|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836010|198718|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836010|198718|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836010|198718|N|N|N|N|M|N|N|Y|0000010|01
02|0031|0071816836010|198722|N|N|Y|N| |N|N|N|0000100|07
02|0030|0071816836010|198740|N|N|N|Y|M|N|N|Y|0000100|10
02|0031|0071816836010|198740|N|N|N|N|M|N|N|Y|0000100|10
02|0040|0071816836010|198740|N|N|N|N|M|N|N|Y|0000100|10
02|0030|0071816836010|198741|N|N|N|Y| |N|N|Y|0000100|07
02|0027|0071816836010|198742|N|N|N|Y| |N|N|Y|0000100|05
02|0028|0071816836010|198742|Y|N|N|N| |N|N|Y|0000100|05
02|0030|0071816836010|198742|N|N|N|Y| |N|N|Y|0000100|07
02|0022|0071816836010|198743|N|N|N|Y| |N|N|Y|0000100|05
02|0027|0071816836010|198743|N|N|N|Y| |N|N|N|0000020|01
02|0028|0071816836010|198743|Y|N|N|N| |N|N|Y|0000100|05
02|0030|0071816836010|198743|N|N|N|Y| |N|N|Y|0000100|08
02|0040|0071816836010|198743|N|N|N|Y| |N|N|Y|0000100|08
02|0022|0071816836010|198744|N|N|N|Y| |N|N|Y|0000100|05
02|0027|0071816836010|198744|N|N|N|Y| |N|N|N|0000020|01
02|0030|0071816836010|198744|N|N|N|Y| |N|N|Y|0000100|08
02|0022|0071816836010|198745|N|N|N|Y| |N|N|Y|0000100|05
02|0028|0071816836010|198745|Y|N|N|N| |N|N|Y|0000100|05
02|0031|0071816836010|198745|N|Y|N|N| |N|N|Y|0000100|08
02|0022|0071816836010|198746|N|N|N|Y| |N|N|Y|0000100|05
02|0031|0071816836010|198746|N|Y|N|N| |N|N|Y|0000100|08
02|0022|0071816836010|198747|N|N|N|Y| |N|N|Y|0000100|05
02|0022|0071816836010|198748|N|N|N|Y| |N|N|Y|0000100|05
02|0017|0071816836010|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836010|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836010|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836010|198801|N|N|N|Y|M|N|N|Y|0000010|01
02|0020|0071816836010|198802|N|N|Y|N| |N|N|Y|0000100|05
02|0022|0071816836010|198802|Y|N|N|N| |N|N|Y|0000100|05
02|0041|0071816836010|198802|N|N|N|Y| |N|N|Y|0000010|01
02|0027|0071816836010|198804|N|N|N|Y| |N|N|N|0000020|01
02|0019|0071816836010|198806|Y|N|N|N| |N|N|Y|0000100|04
02|0023|0071816836010|198809|N|Y|N|N| |N|N|Y|0000100|05
02|0017|0071816836010|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836010|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836010|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836010|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836010|198814|N|N|Y|N| |N|N|N|0000100|04
02|0017|0071816836010|198818|N|N|N|Y| |N|N|N|0000100|04
02|0025|0071816836010|198819|N|N|N|Y| |N|N|Y|0000025|01
02|0022|0071816836010|198823|N|N|N|Y| |N|N|Y|0000100|06
02|0027|0071816836010|198823|Y|N|N|N| |N|N|N|0000100|06
02|0041|0071816836010|198823|N|N|N|Y| |N|N|Y|0000010|01
02|0022|0071816836010|198824|N|N|N|Y| |Y|N|Y|0000010|01
02|0023|0071816836010|198824|N|N|N|N| |Y|N|N|0000010|01
02|0025|0071816836010|198824|N|N|N|Y| |Y|N|N|0000010|01
02|0027|0071816836010|198824|N|N|N|N| |Y|N|N|0000010|01
02|0028|0071816836010|198824|N|N|N|N| |Y|N|N|0000010|01
02|0022|0071816836010|198825|N|N|N|Y| |N|N|N|0000100|06
02|0030|0071816836010|198825|N|N|N|Y| |N|N|Y|0000100|06
02|0022|0071816836010|198826|N|N|N|Y| |N|N|Y|0000100|05
02|0040|0071816836010|198826|N|N|N|Y| |N|N|Y|0000100|07
02|0040|0071816836010|198827|N|N|N|Y| |N|N|Y|0000100|07
02|0030|0071816836010|198828|N|N|N|Y|M|N|N|Y|0000100|08
02|0031|0071816836010|198828|N|N|N|N|M|N|N|Y|0000100|08
02|0040|0071816836010|198828|N|N|N|Y|M|N|N|Y|0000100|08
02|0022|0071816836010|198829|Y|N|N|N| |N|N|N|0000100|04
01|0021|0071816836020|198605|N|Y|N|N| |N|N|N|0000100|05
01|0024|0071816836020|198605|Y|N|N|N| |N|N|N|0000100|05
01|0010|0071816836020|198607|N|N|N|Y|M|N|N|Y|0000018|01
01|0010|0071816836020|198608|N|N|Y|N| |N|N|Y|0000018|01
01|0026|0071816836020|198612|Y|N|N|N| |N|N|N|0000100|05
01|0026|0071816836020|198613|Y|N|N|N| |N|N|N|0000100|05
01|0016|0071816836020|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0018|0071816836020|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0021|0071816836020|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0024|0071816836020|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0026|0071816836020|198615|Y|N|N|N|L|N|N|Y|0000089|06
01|0029|0071816836020|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0016|0071816836020|198622|N|N|N|Y| |N|Y|N|0000100|05
01|0018|0071816836020|198622|Y|N|N|N| |N|Y|N|0000100|05
01|0024|0071816836020|198622|Y|N|N|N| |N|Y|N|0000100|05
01|0016|0071816836020|198623|N|N|N|Y| |N|Y|N|0000100|05
01|0021|0071816836020|198623|N|N|Y|N| |N|N|Y|0000100|05
01|0024|0071816836020|198623|Y|N|N|N| |N|Y|Y|0000100|05
01|0021|0071816836020|198626|N|N|Y|N| |N|N|N|0000100|05
01|0010|0071816836020|198633|N|N|N|Y| |N|N|Y|0000021|01
01|0010|0071816836020|198634|N|N|N|Y| |N|N|Y|0000021|01
01|0010|0071816836020|198635|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836020|198636|N|N|N|N|M|N|N|Y|0000089|06
01|0045|0071816836020|198637|Y|N|N|N| |N|N|Y|0000100|04
01|0016|0071816836020|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0018|0071816836020|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0021|0071816836020|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0024|0071816836020|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0026|0071816836020|198638|N|N|N|Y| |N|N|Y|0000100|07
01|0029|0071816836020|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0045|0071816836020|198638|Y|N|N|N| |N|N|Y|0000100|04
01|0036|0071816836020|198642|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836020|198643|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836020|198644|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836020|198645|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836020|198646|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836020|198647|Y|N|N|N| |N|N|Y|0000021|01
01|0036|0071816836020|198648|Y|N|N|N| |N|N|Y|0000021|01
01|0045|0071816836020|198703|N|N|N|Y| |N|N|Y|0000100|05
01|0045|0071816836020|198704|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836020|198705|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836020|198705|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836020|198706|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836020|198706|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836020|198707|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836020|198707|N|N|N|Y| |N|N|Y|0000100|05
01|0045|0071816836020|198709|Y|N|N|N| |N|N|Y|0000100|05
01|0045|0071816836020|198710|Y|N|N|N| |N|N|Y|0000100|05
01|0010|0071816836020|198734|N|N|Y|N|L|N|N|Y|0000021|01
01|0036|0071816836020|198734|N|N|N|N|L|N|N|Y|0000021|01
01|0010|0071816836020|198735|N|N|Y|N|L|N|N|N|0000021|01
01|0036|0071816836020|198735|N|N|N|N|L|N|N|N|0000021|01
01|0010|0071816836020|198736|N|N|Y|N| |N|N|N|0000021|01
01|0010|0071816836020|198737|N|N|Y|N| |N|N|N|0000021|01
01|0010|0071816836020|198804|N|N|Y|N| |N|N|Y|0000017|01
01|0045|0071816836020|198817|N|N|N|Y|M|N|N|Y|0000100|06
01|0010|0071816836020|198819|Y|N|N|N| |N|N|Y|0000019|01
01|0045|0071816836020|198819|N|N|N|Y| |N|N|Y|0000100|05
01|0045|0071816836020|198821|N|N|N|Y|M|N|N|Y|0000100|06
01|0010|0071816836020|198822|Y|N|N|N| |N|N|Y|0000019|01
01|0045|0071816836020|198822|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836020|198823|Y|N|N|N| |N|N|N|0000019|01
01|0045|0071816836020|198824|N|N|N|Y| |N|N|Y|0000100|05
02|0031|0071816836020|198628|N|Y|N|N| |N|N|Y|0000020|01
02|0031|0071816836020|198629|N|Y|N|N| |N|N|Y|0000020|01
02|0017|0071816836020|198732|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836020|198732|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836020|198732|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836020|198732|N|N|N|N|M|N|N|Y|0000010|01
02|0030|0071816836020|198740|N|N|N|Y|M|N|N|Y|0000100|10
02|0031|0071816836020|198740|N|N|N|N|M|N|N|Y|0000100|10
02|0040|0071816836020|198740|N|N|N|N|M|N|N|Y|0000100|10
02|0030|0071816836020|198741|N|N|N|Y| |N|N|Y|0000100|07
02|0027|0071816836020|198742|N|N|N|Y| |N|N|Y|0000100|05
02|0028|0071816836020|198742|Y|N|N|N| |N|N|Y|0000100|05
02|0030|0071816836020|198742|N|N|N|Y| |N|N|Y|0000100|07
02|0027|0071816836020|198743|N|N|N|Y| |N|N|N|0000020|01
02|0030|0071816836020|198743|N|N|N|Y| |N|N|Y|0000100|08
02|0031|0071816836020|198743|Y|N|N|N| |N|N|Y|0000100|08
02|0040|0071816836020|198743|N|N|N|Y| |N|N|Y|0000100|08
02|0022|0071816836020|198744|N|N|N|Y| |N|N|Y|0000100|05
02|0023|0071816836020|198744|N|N|N|N|M|N|N|Y|0000020|01
02|0025|0071816836020|198744|N|N|N|N|M|N|N|Y|0000020|01
02|0027|0071816836020|198744|N|N|N|Y|M|N|N|Y|0000020|01
02|0028|0071816836020|198744|Y|N|N|N|M|N|N|Y|0000020|01
02|0030|0071816836020|198744|N|N|N|Y| |N|N|Y|0000100|08
02|0022|0071816836020|198745|N|N|N|Y| |N|N|Y|0000100|05
02|0028|0071816836020|198745|Y|N|N|N| |N|N|Y|0000100|05
02|0031|0071816836020|198745|N|Y|N|N| |N|N|Y|0000100|08
02|0022|0071816836020|198746|N|N|N|Y| |N|N|Y|0000100|05
02|0030|0071816836020|198746|N|Y|N|N| |N|N|Y|0000020|01
02|0022|0071816836020|198747|N|N|N|Y| |N|N|Y|0000100|05
02|0022|0071816836020|198748|N|N|N|Y| |N|N|Y|0000100|05
02|0017|0071816836020|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836020|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836020|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836020|198801|N|N|N|Y|M|N|N|Y|0000010|01
02|0022|0071816836020|198802|Y|N|N|N| |N|N|Y|0000100|05
02|0041|0071816836020|198802|N|N|N|Y| |N|N|Y|0000010|01
02|0027|0071816836020|198804|N|N|N|Y| |N|N|N|0000020|01
02|0019|0071816836020|198806|Y|N|N|N| |N|N|Y|0000100|04
02|0022|0071816836020|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0023|0071816836020|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0025|0071816836020|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0027|0071816836020|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0028|0071816836020|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0023|0071816836020|198809|N|Y|N|N| |N|N|Y|0000100|05
02|0017|0071816836020|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836020|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836020|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836020|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0017|0071816836020|198823|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836020|198823|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836020|198823|N|N|N|N|M|N|N|Y|0000010|01
02|0022|0071816836020|198823|N|N|N|Y| |N|N|Y|0000100|06
02|0027|0071816836020|198823|Y|N|N|N| |N|N|N|0000100|06
02|0041|0071816836020|198823|N|N|N|Y|M|N|N|Y|0000010|01
02|0022|0071816836020|198824|N|N|N|Y| |Y|N|Y|0000010|01
02|0023|0071816836020|198824|N|N|N|N| |Y|N|N|0000010|01
02|0025|0071816836020|198824|N|N|N|Y| |Y|N|N|0000010|01
02|0027|0071816836020|198824|N|N|N|N| |Y|N|N|0000010|01
02|0028|0071816836020|198824|N|N|N|N| |Y|N|N|0000010|01
02|0031|0071816836020|198824|N|Y|N|N| |N|N|Y|0000100|07
02|0041|0071816836020|198824|N|N|N|Y| |N|N|Y|0000025|01
02|0022|0071816836020|198825|N|N|N|Y| |N|N|N|0000100|06
02|0030|0071816836020|198825|N|N|N|Y| |N|N|Y|0000100|06
02|0031|0071816836020|198825|N|Y|N|N| |N|N|Y|0000100|07
02|0022|0071816836020|198826|N|N|N|Y| |N|N|Y|0000100|05
02|0031|0071816836020|198826|N|Y|N|N| |N|N|Y|0000100|07
02|0040|0071816836020|198826|N|N|N|Y| |N|N|Y|0000100|07
02|0040|0071816836020|198827|N|N|N|Y| |N|N|Y|0000100|07
02|0030|0071816836020|198828|N|N|N|Y|M|N|N|Y|0000100|08
02|0031|0071816836020|198828|N|N|N|N|M|N|N|Y|0000100|08
02|0040|0071816836020|198828|N|N|N|Y|M|N|N|Y|0000100|08
02|0022|0071816836020|198829|Y|N|N|N| |N|N|N|0000100|04
02|0040|0071816836020|198830|N|N|N|Y| |N|N|Y|0000100|08
02|0030|0071816836020|198831|N|N|N|Y| |N|N|Y|0000100|06
01|0021|0071816836030|198605|N|Y|N|N| |N|N|N|0000100|05
01|0024|0071816836030|198605|Y|N|N|N| |N|N|N|0000100|05
01|0026|0071816836030|198612|Y|N|N|N| |N|N|N|0000100|05
01|0026|0071816836030|198613|Y|N|N|N| |N|N|N|0000100|05
01|0016|0071816836030|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0018|0071816836030|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0021|0071816836030|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0024|0071816836030|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0026|0071816836030|198615|Y|N|N|N|L|N|N|Y|0000089|06
01|0029|0071816836030|198615|N|N|N|N|L|N|N|Y|0000089|06
01|0016|0071816836030|198622|N|N|N|Y| |N|Y|N|0000100|05
01|0018|0071816836030|198622|Y|N|N|N| |N|Y|N|0000100|05
01|0024|0071816836030|198622|Y|N|N|N| |N|Y|N|0000100|05
01|0016|0071816836030|198623|N|N|N|Y| |N|Y|N|0000100|05
01|0018|0071816836030|198623|Y|N|N|N| |N|Y|N|0000100|05
01|0024|0071816836030|198623|Y|N|N|N| |N|Y|Y|0000100|05
01|0021|0071816836030|198626|N|N|Y|N| |N|N|N|0000100|05
01|0045|0071816836030|198636|N|N|N|N|M|N|N|Y|0000089|06
01|0045|0071816836030|198637|Y|N|N|N| |N|N|Y|0000100|04
01|0016|0071816836030|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0018|0071816836030|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0021|0071816836030|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0024|0071816836030|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0026|0071816836030|198638|N|N|N|Y| |N|N|Y|0000100|07
01|0029|0071816836030|198638|N|N|N|N|L|N|N|Y|0000100|07
01|0045|0071816836030|198638|Y|N|N|N| |N|N|Y|0000100|04
01|0036|0071816836030|198642|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836030|198643|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836030|198644|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836030|198645|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836030|198646|N|Y|N|N| |N|N|Y|0000021|01
01|0036|0071816836030|198647|Y|N|N|N| |N|N|Y|0000021|01
01|0036|0071816836030|198648|Y|N|N|N| |N|N|Y|0000021|01
01|0036|0071816836030|198649|Y|N|N|N| |N|N|Y|0000021|01
01|0036|0071816836030|198650|Y|N|N|N| |N|N|Y|0000021|01
01|0045|0071816836030|198703|N|N|N|Y| |N|N|Y|0000100|05
01|0045|0071816836030|198704|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836030|198705|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836030|198705|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836030|198706|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836030|198706|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836030|198707|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836030|198707|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836030|198708|N|N|N|Y| |N|N|Y|0000021|01
01|0010|0071816836030|198709|N|N|N|Y| |N|N|Y|0000021|01
01|0010|0071816836030|198710|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836030|198710|Y|N|N|N| |N|N|Y|0000100|05
01|0010|0071816836030|198711|N|N|N|Y| |N|N|Y|0000021|01
01|0010|0071816836030|198712|N|N|N|Y| |N|N|Y|0000021|01
01|0010|0071816836030|198713|N|N|N|Y| |N|N|Y|0000021|01
01|0010|0071816836030|198714|N|N|N|Y| |N|N|Y|0000021|01
01|0045|0071816836030|198718|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836030|198734|N|N|Y|N|L|N|N|Y|0000021|01
01|0036|0071816836030|198734|N|N|N|N|L|N|N|Y|0000021|01
01|0010|0071816836030|198735|N|N|Y|N|L|N|N|N|0000021|01
01|0036|0071816836030|198735|N|N|N|N|L|N|N|N|0000021|01
01|0010|0071816836030|198736|N|N|Y|N| |N|N|N|0000021|01
01|0010|0071816836030|198737|N|N|Y|N| |N|N|N|0000021|01
01|0010|0071816836030|198738|N|N|Y|N| |N|N|N|0000021|01
01|0010|0071816836030|198804|N|N|Y|N| |N|N|Y|0000017|01
01|0010|0071816836030|198805|N|N|Y|N| |N|N|Y|0000017|01
01|0045|0071816836030|198817|N|N|N|Y|M|N|N|Y|0000100|06
01|0010|0071816836030|198819|Y|N|N|N| |N|N|Y|0000019|01
01|0045|0071816836030|198819|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836030|198820|Y|N|N|N| |N|N|Y|0000019|01
01|0010|0071816836030|198821|Y|N|N|N| |N|N|Y|0000019|01
01|0045|0071816836030|198821|N|N|N|Y|M|N|N|Y|0000100|06
01|0045|0071816836030|198822|N|N|N|Y| |N|N|Y|0000100|05
01|0010|0071816836030|198823|Y|N|N|N| |N|N|N|0000019|01
01|0045|0071816836030|198824|N|N|N|Y| |N|N|Y|0000100|05
02|0023|0071816836030|198612|N|N|Y|N| |N|N|N|0000100|04
02|0031|0071816836030|198628|N|Y|N|N| |N|N|Y|0000020|01
02|0031|0071816836030|198629|N|Y|N|N| |N|N|Y|0000020|01
02|0017|0071816836030|198718|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836030|198718|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836030|198718|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836030|198718|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836030|198719|Y|N|N|N| |N|N|N|0000100|05
02|0017|0071816836030|198732|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836030|198732|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836030|198732|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836030|198732|N|N|N|N|M|N|N|Y|0000010|01
02|0030|0071816836030|198740|N|N|N|Y|M|N|N|Y|0000100|10
02|0031|0071816836030|198740|N|N|N|N|M|N|N|Y|0000100|10
02|0040|0071816836030|198740|N|N|N|N|M|N|N|Y|0000100|10
02|0027|0071816836030|198742|N|N|N|Y| |N|N|Y|0000100|05
02|0028|0071816836030|198742|Y|N|N|N| |N|N|Y|0000100|05
02|0022|0071816836030|198743|N|N|N|Y| |N|N|Y|0000100|05
02|0027|0071816836030|198743|N|N|N|Y| |N|N|N|0000020|01
02|0022|0071816836030|198744|N|N|N|Y| |N|N|Y|0000100|05
02|0027|0071816836030|198744|N|N|N|Y| |N|N|N|0000020|01
02|0030|0071816836030|198744|N|N|N|Y| |N|N|Y|0000100|08
02|0022|0071816836030|198745|N|N|N|Y| |N|N|Y|0000100|05
02|0028|0071816836030|198745|Y|N|N|N| |N|N|Y|0000100|05
02|0022|0071816836030|198746|N|N|N|Y| |N|N|Y|0000100|05
02|0022|0071816836030|198747|N|N|N|Y| |N|N|Y|0000100|05
02|0022|0071816836030|198748|N|N|N|Y| |N|N|Y|0000100|05
02|0017|0071816836030|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836030|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836030|198801|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836030|198801|N|N|N|Y|M|N|N|Y|0000010|01
02|0020|0071816836030|198802|N|N|Y|N| |N|N|Y|0000100|05
02|0022|0071816836030|198802|Y|N|N|N| |N|N|Y|0000100|05
02|0041|0071816836030|198802|N|N|N|Y| |N|N|Y|0000010|01
02|0020|0071816836030|198803|N|N|Y|N| |N|N|N|0000100|05
02|0020|0071816836030|198804|N|N|Y|N| |N|N|N|0000100|04
02|0019|0071816836030|198806|Y|N|N|N| |N|N|Y|0000100|04
02|0022|0071816836030|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0023|0071816836030|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0025|0071816836030|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0027|0071816836030|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0028|0071816836030|198808|N|N|N|N|M|N|N|Y|0000020|01
02|0023|0071816836030|198809|N|Y|N|N| |N|N|Y|0000100|05
02|0027|0071816836030|198811|Y|N|N|N| |N|N|N|0000025|01
02|0017|0071816836030|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836030|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836030|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0041|0071816836030|198813|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836030|198814|N|N|Y|N| |N|N|N|0000100|04
02|0017|0071816836030|198818|N|N|N|Y| |N|N|N|0000100|04
02|0025|0071816836030|198819|N|N|N|Y| |N|N|Y|0000025|01
02|0017|0071816836030|198823|N|N|N|N|M|N|N|Y|0000010|01
02|0019|0071816836030|198823|N|N|N|N|M|N|N|Y|0000010|01
02|0020|0071816836030|198823|N|N|N|N|M|N|N|Y|0000010|01
02|0022|0071816836030|198823|N|N|N|Y| |N|N|Y|0000100|06
02|0027|0071816836030|198823|Y|N|N|N| |N|N|N|0000100|06
02|0041|0071816836030|198823|N|N|N|Y|M|N|N|Y|0000010|01
02|0022|0071816836030|198824|N|N|N|Y| |Y|N|Y|0000010|01
02|0023|0071816836030|198824|N|N|N|N| |Y|N|N|0000010|01
02|0025|0071816836030|198824|N|N|N|Y| |Y|N|N|0000010|01
02|0027|0071816836030|198824|N|N|N|N| |Y|N|N|0000010|01
02|0028|0071816836030|198824|N|N|N|N| |Y|N|N|0000010|01
02|0031|0071816836030|198824|N|Y|N|N| |N|N|Y|0000100|07
02|0041|0071816836030|198824|N|N|N|Y| |N|N|Y|0000025|01
02|0022|0071816836030|198825|N|N|N|Y| |N|N|N|0000100|06
02|0030|0071816836030|198825|N|N|N|Y| |N|N|Y|0000100|06
02|0022|0071816836030|198826|N|N|N|Y| |N|N|Y|0000100|05
02|0031|0071816836030|198826|N|Y|N|N| |N|N|Y|0000100|07
02|0040|0071816836030|198826|N|N|N|Y| |N|N|Y|0000100|07
02|0031|0071816836030|198827|N|Y|N|N| |N|N|Y|0000100|07
02|0040|0071816836030|198827|N|N|N|Y| |N|N|Y|0000100|07
02|0030|0071816836030|198828|N|N|N|Y|M|N|N|Y|0000100|08
02|0031|0071816836030|198828|N|N|N|N|M|N|N|Y|0000100|08
02|0040|0071816836030|198828|N|N|N|Y|M|N|N|Y|0000100|08
02|0022|0071816836030|198829|Y|N|N|N| |N|N|N|0000100|04
02|0040|0071816836030|198829|N|N|N|Y| |N|N|Y|0000100|08
02|0040|0071816836030|198830|N|N|N|Y| |N|N|Y|0000100|08
02|0030|0071816836030|198831|N|N|N|Y| |N|N|Y|0000100|06
