Household ID|Year|Card Usage Code 
02114280|1985|10111111001111010111111111100101011011111111111111110
02114280|1986|11111011111101101111111111110111111111111111111101100
02114280|1987|11111111110111100011111000111111101000111001010011110
02114280|1988|11001011101111110000010010101001100010100000000000000
02114314|1985|00100111111011111110111111101111100111111111111101110
02114314|1986|11111101111001110110111111111111111110001111101111110
02114314|1987|11110111111111101111110101101111101111011111101011110
02114314|1988|11111011110111111111111111101110111110100000000000000
02114348|1985|11111111111111111111111111101111001111111111111111110
02114348|1986|11111111111111111111111111111111110111111111111111110
02114348|1987|11111111111111111111111100111111111111111111111111110
02114348|1988|11111111111111111111111111110001111111100000000000000
02114355|1985|11101111111111011010111111011011111111111111111111110
02114355|1986|11111111111111011011011111111111111111111101111111110
02114355|1987|11101111101001111111111111111111110111111111111111110
02114355|1988|11111111111111111111111111111111111111100000000000000
02114371|1985|11111111111111111111111111111111111111111111111111110
02114371|1986|11111111111111111111111111111111111111111111111111110
02114371|1987|11111111111111011111111111111111111111111111011111110
02114371|1988|11111111111111111111111111100111111111100000000000000
02114454|1985|11001101011111111111111111111111111111111111111111100
02114454|1986|11110111111111111111111111111111111111111111111111110
02114454|1987|11111111111111111111111101111111111111111111111111110
02114454|1988|11111111111111111111111111111111111111100000000000000
02114462|1985|11001011110111111111111011111111111111111111111111110
02114462|1986|11111111111111111111111111111111111111111111111111110
02114462|1987|10111111111111111111111111111111111111110111110111000
02114462|1988|11111111111111111111111101111111111111100000000000000
02114496|1985|11101111111111111111111111111111111111100111111111110
02114496|1986|11111111111111100011111111111111111111111111111111110
02114496|1987|11111111111111110000111111111111111111111011111111110
02114496|1988|11111111111101111111110111111111111111100000000000000
02114512|1985|11111111111111111111111110101111001111011011111111110
02114512|1986|11111111111011111111111111111111101111111111101111110
02114512|1987|11111101011111111110111111111111111111111111111111110
02114512|1988|01111111111111111111111111111111111111100000000000000
02114579|1985|11101111111101011111111111111111111111111111111111110
02114579|1986|11011111111111111110101111110111111111111111111111010
02114579|1987|11110110111111111111101111111011111110111010111011110
02114579|1988|11101111111111001111111011111101011111000000000000000
02114736|1985|01100010111111111111111111111111111111111011111111110
02114736|1986|11111111111111111111111111111111111101111111111111110
02114736|1987|11111111111111111111111111111111111110111111111111010
02114736|1988|11111111111111111111111101111111111101000000000000000
02114744|1985|00001111110101001101001011111110101110101111011111010
02114744|1986|11111101111111111101111111001111111110111111111111100
02114744|1987|11110111111100111001111111111101111111111101111111110
02114744|1988|11111111111111111100111111100111111111100000000000000
02114819|1985|11110011111111011101111011110011011111111111011111110
02114819|1986|11111111111111111111111000111001111111111111101110100
02114819|1987|11111111111111111011110111111111110110111111111011110
02114819|1988|10111011101111111011000011011110111111100000000000000
02114892|1985|11101111111111111111111011111111111111111111111111110
02114892|1986|01011111111111111111111111111111111111111111111111110
02114892|1987|11111110111111111111111111111111111111111111111111110
02114892|1988|11111111111111111111111111111111111111100000000000000
02114918|1985|01111111111111111111110111110001011111111011111111100
02114918|1986|01011111111111111111100111110000010111111110111111100
02114918|1987|01111111111011111111101111110000011111011001111111110
02114918|1988|11111111111111011111111111111010001111100000000000000
02114926|1985|10001100101111000111011111011111111101111001111101100
02114926|1986|11101010111011111111111111111111111111110111111001100
02114926|1987|11111111111111111111111111111111001111111111011111110
02114926|1988|01111111111111111111111110111111111111100000000000000
02114942|1985|11110111111111111111111111111111011011111111111111100
02114942|1986|11111111111111111111111111111111111111111111111100000
02114942|1987|01111111011111011111111111111111111011111011011111110
02114942|1988|11111111111110001111110111100111111110000000000000000
02114975|1985|11111111111111111101101111101111111111111111111111110
02114975|1986|11111111111111111111111111111111101111111111111111110
02114975|1987|11111111110110111111101101111111111111111110111111110
02114975|1988|11111111111101111111111110111011010111000000000000000
02115006|1985|11110111111111111111101111111100111111111111111111110
02115006|1986|11111111111111111111111111111111111111111111111111110
02115006|1987|11111111111111111111011110111111111111111111111001110
02115006|1988|11111111111111011111111110111111111111100000000000000
02115055|1985|11110111011101111110011111111101111111111011001100100
02115055|1986|10010100110100100111010101100010001101011110111011110
02115055|1987|10001011011011111111011111111010111011101000010100110
02115055|1988|10010101110111100111011011100011110110000000000000000
02115063|1985|11101111111111111111111111111111111111111111111111110
02115063|1986|11111111111111111111111111111111111111111111110111110
02115063|1987|11111111111111111111111111111111111111111111111111110
02115063|1988|11111111111111111111111111111111111111100000000000000
02115154|1985|10001111111111111101011111111111111111111111011111100
02115154|1986|01011111110111111110110100111111111111111011101111110
02115154|1987|11111111111111111111111100111111111111111111111111110
02115154|1988|11111111111011111111111111111011111110100000000000000
02115170|1985|01011111011011111111111111101111111111111111111111110
02115170|1986|11101011010111110111111111111111111011011011111111110
02115170|1987|01111100011111110100011101111111010001001000100110010
02115170|1988|11101111011011111101111111111010101111000000000000000
02115188|1985|11111110111111011111111110100111011111111111111111110
02115188|1986|11111101110111111111111101100011111111111111111111010
02115188|1987|11111101111111111111111111000111101111111111111111110
02115188|1988|11111111111111111111111111110011111111100000000000000
02115220|1985|11111111111111111111111101111011011111111111111111110
02115220|1986|11111101111111111111111111111111110111111111111011110
02115220|1987|11111111111111111001111111111111111011111111111111100
02115220|1988|11111111111111111111111111111111101011100000000000000
02115279|1985|11001111111101111110101111111111111111011110110011110
02115279|1986|11111111011111110111110111011011110111111110111111110
02115279|1987|11110111111111001111100110101001110010001111111110110
02115279|1988|01110111101110111100010101010000101000000000000000000
02115345|1985|11101111111110110111110111111101111111111001110111000
02115345|1986|11111111111111111111111111111001111111111111111111110
02115345|1987|11111111111011111111111111111111111111111111111111110
02115345|1988|11111111111111111111111111111111111111100000000000000
02115477|1985|11001111111111111110111111111111111111111111111111110
02115477|1986|11111111111111111111111111111111111111111111111111110
02115477|1987|11111111111111111011111111111111111111111111111111110
02115477|1988|01111111111111110110111110111111110011100000000000000
02115485|1985|11111111111111111111011011111111111111111111011111110
02115485|1986|11111111111111111111111111111111111111111111111111110
02115485|1987|11111111111111111111111111111111111111111111111111100
02115485|1988|11111111111111111111111111111111111110100000000000000
02115527|1985|11001111111111111111111111011111111111111111111111110
02115527|1986|11111111111110101011111011111111111111111111111111110
02115527|1987|11111111111111111111111111110111111111111111111111110
02115527|1988|11111111111111111111111111111111111111100000000000000
02115667|1985|11101111110111111111111011111101111111111111111011000
02115667|1986|11101110111011111111111111110111111011111111101110110
02115667|1987|11111111111101100111111110111101111111111111111111100
02115667|1988|11111110001000011100111000111111111010000000000000000
02115733|1985|11111111011111111111111111111111111111111111111111110
