0200090045300000450198509YNNN NNY000013901  
0200120045300000450198509NYNN NNN000013901  
0200220045300000450198509NNYN NNN000018101  
0200300045300000450198509YNNN NNN000015901  
0200310045300000450198509YNNN NNN000015901  
0200010045300000450198510YNNN NNY000013901  
0200090045300000450198510YNNN NNY000013901  
0200120045300000450198510NYNN NNN000013901  
0200220045300000450198510NNYN NNN000018101  
0200310045300000450198510YNNN NNY000015901  
0200010045300000450198511YNNN NNY000013901  
0200090045300000450198511YNNN NNN000017501  
0200310045300000450198511YNNN NNY000015901  
0200090045300000450198512YNNN NNN000013901  
0200220045300000450198512NNYN NNN000018101  
0200310045300000450198512YNNN NNY000015901  
0200220045300000450198513NNYN NNN000018101  
0200310045300000450198513YNNN NNY000015901  
0200280045300000450198515YNNN NNN000018101  
0200280045300000450198517NNNY NNN000018101  
0200220045300000450198519NNNNMNNY000013901  
0200230045300000450198519NNNNMNNY000013901  
0200250045300000450198519NNNNMNNY000013901  
0200270045300000450198519NNNNMNNY000013901  
0200280045300000450198519NNNNMNNY000013901  
0200010045300000450198520NNNNMNNY000013901  
0200050045300000450198520NNNNMNNY000013901  
0200060045300000450198520NNNNMNNY000013901  
0200080045300000450198520NNNNMNNY000013901  
0200090045300000450198520NNNNMNNY000013901  
0200110045300000450198520NNNNMNNY000013901  
0200120045300000450198520NNNNMNNY000013901  
0200140045300000450198520NNNNMNNY000013901  
0200150045300000450198520NNNNMNNY000013901  
0200170045300000450198520NNNNMNNY000013901  
0200190045300000450198520NNNNMNNY000013901  
0200200045300000450198520NNNNMNNY000013901  
0200230045300000450198523YNNN NNN000018101  
0200220045300000450198524NNYN NNN000018101  
0200230045300000450198524YNNN NNN000018101  
0200220045300000450198525NNYN NNN000018101  
0200230045300000450198525YNNN NNN000018101  
0200220045300000450198526NNYN NNN000018101  
0200230045300000450198526YNNN NNN000018101  
0200220045300000450198527NNYN NNN000018101  
0200010045300000450198528NNNNMNNY000012901  
0200050045300000450198528NNNNMNNY000012901  
0200060045300000450198528NNNNMNNY000012901  
0200080045300000450198528NNNNMNNY000012901  
0200090045300000450198528NNNNMNNY000012901  
0200110045300000450198528NNNNMNNY000012901  
0200120045300000450198528NNNNMNNY000012901  
0200140045300000450198528NNNNMNNY000012901  
0200150045300000450198528NNNNMNNY000012901  
0200220045300000450198528NNYN NNN000024501  
0200230045300000450198528YNNN NNN000018101  
0200230045300000450198529YNNN NNN000018101  
0200010045300000450198530YNNN NNN000012901  
0200120045300000450198530YNNN NNN000012901  
0200150045300000450198530NNNY NNN000012901  
0200220045300000450198530NNYN NNN000018101  
0200010045300000450198531YNNN NNN000017501  
0200120045300000450198531YNNN NNN000017501  
0200220045300000450198531NNYN NNN000018701  
0200010045300000450198532YNNN NNN000017501  
0200220045300000450198532NNYN NNN000018701  
0200010045300000450198533YNNN NNN000017501  
0200220045300000450198533NNYN NNN000018101  
0200300045300000450198533YNNN NNY000015901  
0200010045300000450198534YNNN NNN000017501  
0200220045300000450198534NNYN NNN000018101  
0200300045300000450198534NNNNMNNN000017901  
0200310045300000450198534NNNNMNNN000017901  
0200010045300000450198535YNNN NNY000014901  
0200220045300000450198535NNYNMNNY000012901  
0200230045300000450198535NNNNMNNY000012901  
0200250045300000450198535NNNNMNNY000012901  
0200270045300000450198535NNNNMNNY000012901  
0200280045300000450198535NNNNMNNY000012901  
0200010045300000450198536YNNNMNNN000030002  
0200050045300000450198536NNNNMNNN000030002  
0200060045300000450198536NNNNMNNN000030002  
0200080045300000450198536NNNNMNNN000030002  
0200090045300000450198536NNNNMNNN000030002  
0200110045300000450198536NNNNMNNN000030002  
0200120045300000450198536NNNNMNNN000030002  
0200140045300000450198536YNNNMNNN000030002  
0200150045300000450198536NNNNMNNN000030002  
0200230045300000450198536YNNN NNN000018101  
0200300045300000450198536YNNN NNY000015901  
0200010045300000450198537YNNN NNY000030002  
0200230045300000450198537YNNN NNY000015901  
0200300045300000450198537YNNN NNY000015901  
0200310045300000450198537NNNY NNY000015901  
0200230045300000450198538YNNN NNY000015901  
0200010045300000450198539YNNNMNNN000017501  
0200050045300000450198539YNNNMNNN000017501  
0200060045300000450198539NNNNMNNN000017501  
0200080045300000450198539NNNNMNNN000017501  
0200090045300000450198539NNNNMNNN000017501  
0200110045300000450198539NNNNMNNN000017501  
0200120045300000450198539NNNNMNNN000017501  
0200140045300000450198539YNNNMNNN000017501  
0200150045300000450198539NNNNMNNN000017501  
0200220045300000450198539NNNNMNNY000012901  
0200230045300000450198539YNNNMNNY000012901  
0200250045300000450198539NNNNMNNY000012901  
0200270045300000450198539NNNNMNNY000012901  
0200280045300000450198539NNNNMNNY000012901  
0200300045300000450198540NNNNMNNY000014901  
0200310045300000450198540NNNNMNNY000014901  
0200170045300000450198541NNNNMNNY000014901  
0200190045300000450198541NNNNMNNY000014901  
0200200045300000450198541NNNNMNNY000014901  
0200220045300000450198541NNNNMNNY000013901  
0200230045300000450198541NNNNMNNY000013901  
0200250045300000450198541NNNNMNNY000013901  
0200270045300000450198541NNNNMNNY000013901  
0200280045300000450198541NNNNMNNY000013901  
0200120045300000450198543YNNN NNN000017501  
0200300045300000450198543YNNN NNY000014901  
0200120045300000450198544YNNN NNN000017501  
0200300045300000450198544YNNN NNY000014901  
0200300045300000450198545YNNN NNY000014901  
0200010045300000450198546NNNNMNNN000017501  
0200050045300000450198546NNNNMNNN000017501  
0200060045300000450198546NNNNMNNN000017501  
0200080045300000450198546NNNNMNNN000017501  
0200090045300000450198546NNNNMNNN000017501  
0200110045300000450198546NNNNMNNN000017501  
0200120045300000450198546NNNNMNNN000017501  
0200140045300000450198546NNNNMNNN000017501  
0200150045300000450198546NNNNMNNN000017501  
0200300045300000450198606NNNNMNNY000012901  
0200310045300000450198606NNNNMNNY000012901  
0200400045300000450198606NNNNMNNY000012901  
0200220045300000450198607NNYNMNNY000012901  
0200230045300000450198607NNNNMNNY000012901  
0200250045300000450198607NNNNMNNY000012901  
0200270045300000450198607NNNNMNNY000012901  
0200280045300000450198607NNNNMNNY000012901  
0200400045300000450198607YNNN NNY000014901  
0200220045300000450198608YNNN NNN000018101  
0200400045300000450198608YNNN NNY000014901  
0200010045300000450198609NNNNMNNN000017501  
0200050045300000450198609NNNNMNNN000017501  
0200060045300000450198609NNNNMNNN000017501  
0200080045300000450198609NNNNMNNN000017501  
0200090045300000450198609NNNNMNNN000017501  
0200110045300000450198609NNNNMNNN000017501  
0200120045300000450198609NNNNMNNN000017501  
0200140045300000450198609NNNNMNNN000017501  
0200150045300000450198609NNNNMNNN000017501  
0200170045300000450198609NNNNMNNY000014801  
0200190045300000450198609NNNNMNNY000014801  
0200200045300000450198609NNNNMNNY000014801  
0200230045300000450198609NYNN NNN000018101  
0200410045300000450198609NNNNMNNY000014801  
0200220045300000450198613NNNNMNNY000013901  
0200230045300000450198613NNNNMNNY000013901  
0200250045300000450198613NNNNMNNY000013901  
0200270045300000450198613NNNNMNNY000013901  
0200280045300000450198613NNNNMNNY000013901  
0200300045300000450198613YNNN NNY000013901  
0200170045300000450198614NNNN YNN000008901  
0200190045300000450198614NNNN YNN000008901  
0200200045300000450198614NNNN YNN000008901  
0200220045300000450198614NNNNMNNY000013901  
0200230045300000450198614NNNNMNNY000013901  
0200250045300000450198614NNNNMNNY000013901  
0200270045300000450198614NNNNMNNY000013901  
0200280045300000450198614NNNNMNNY000013901  
0200410045300000450198614NNNN YNN000008901  
0200170045300000450198615NNNNMNNY000013901  
0200190045300000450198615NNNNMNNY000013901  
0200200045300000450198615NNNNMNNY000013901  
0200410045300000450198615NNNNMNNY000013901  
0200220045300000450198616NNNNMNNN000018101  
0200230045300000450198616NNNYMNNN000018101  
0200250045300000450198616NNNNMNNN000018101  
0200270045300000450198616NNNNMNNN000018101  
0200280045300000450198616NNNNMNNN000018101  
0200300045300000450198616YNNN NNY000013901  
0200300045300000450198617YNNN NNY000013901  
0200300045300000450198618YNNN NNY000013901  
0200310045300000450198618YNNN NNY000013901  
0200310045300000450198619YNNN NNY000013901  
0200310045300000450198620YNNN NNY000013901  
0200220045300000450198629NNNNMYNN000009901  
0200230045300000450198629NNNNMYNN000009901  
0200250045300000450198629NNNNMYNN000009901  
0200270045300000450198629NNNNMYNN000009901  
0200280045300000450198629NNNNMYNN000009901  
0200300045300000450198629YNNN NNY000013901  
0200300045300000450198630YNNN NNY000013901  
0200280045300000450198631NYNN NNN000018901  
0200220045300000450198632NNNNMNNN000018901  
0200230045300000450198632NNNNMNNN000018901  
0200250045300000450198632NNNNMNNN000018901  
0200270045300000450198632NNNNMNNN000018901  
0200280045300000450198632NNNNMNNN000018901  
0200300045300000450198633YNNN NNY000013901  
0200400045300000450198633NNNY NNY000013901  
0200250045300000450198634YNNN NNN000018901  
0200300045300000450198634YNNN NNY000013901  
0200310045300000450198634YNNN NNY000013901  
0200400045300000450198634NNNY NNY000013901  
0200250045300000450198635YNNN NNN000018901  
0200300045300000450198635YNNN NNY000013901  
0200310045300000450198635YNNN NNY000013901  
0200400045300000450198635NNNY NNY000013901  
0200250045300000450198636YNNN NNN000018901  
0200300045300000450198636YNNN NNY000013901  
0200400045300000450198636NNNY NNY000013901  
0200310045300000450198637YNNN NNY000013901  
0200400045300000450198637YNNN NNY000013901  
0200010045300000450198638NNNNMNNY000009901  
0200050045300000450198638NNNNMNNY000009901  
0200060045300000450198638NNNNMNNY000009901  
0200080045300000450198638NNNNMNNY000009901  
0200090045300000450198638NNNNMNNY000009901  
0200110045300000450198638NNNNMNNY000009901  
0200120045300000450198638NNNNMNNY000009901  
0200140045300000450198638NNNNMNNY000009901  
0200150045300000450198638NNNNMNNY000009901  
0200300045300000450198638YNNN NNY000013901  
0200400045300000450198638YNNN NNY000013901  
0200250045300000450198639YNNN NNN000018901  
0200250045300000450198640YNNN NNN000018901  
0200220045300000450198643NNNNMNNY000016901  
0200230045300000450198643YNNNMNNY000016901  
0200250045300000450198643NNNNMNNY000016901  
0200270045300000450198643NNNNMNNY000016901  
0200280045300000450198643NNNNMNNY000016901  
0200220045300000450198644NNYN NNN000018901  
0200250045300000450198644YNNN NNN000021401  
0200220045300000450198645NNYN NNN000021401  
0200250045300000450198645YNNN NNN000021401  
0200220045300000450198646NNYN NNN000018901  
0200220045300000450198647NNYN NNN000021501  
0200220045300000450198648NNYN NNN000021501  
0200220045300000450198649NNYN NNN000021501  
0200310045300000450198701YNNN NNY000021901  
0200300045300000450198702YNNN NNY000017901  
0200300045300000450198703YNNN NNY000017901  
0200310045300000450198703YNNN NNY000019901  
0200170045300000450198706NNNNMNNY000021501  
0200190045300000450198706NNNNMNNY000021501  
0200200045300000450198706NNNNMNNY000021501  
0200300045300000450198706YNNNMNNY000016901  
0200310045300000450198706NNNNMNNY000016901  
0200400045300000450198706NNNNMNNY000016901  
0200410045300000450198706NNNNMNNY000021501  
0200220045300000450198707NNNNLNNY000019901  
0200230045300000450198707NNNNLNNY000019901  
0200250045300000450198707YNNNLNNY000019901  
0200270045300000450198707NNNNLNNY000019901  
0200280045300000450198707NNNNLNNY000019901  
0200170045300000450198717NNNNMNNY000019701  
0200190045300000450198717NNNNMNNY000019701  
0200200045300000450198717NNNNMNNY000019701  
0200410045300000450198717NNNNMNNY000019701  
0200300045300000450198719YNNN NNY000019901  
0200300045300000450198720YNNN NNY000019901  
0200170045300000450198721NNNNMNNY000019701  
0200190045300000450198721NNNNMNNY000019701  
0200200045300000450198721NNNNMNNY000019701  
0200410045300000450198721NNNNMNNY000019701  
0200010045300000450198509YNNN NNY000013901  
0200310045300000450198508YNNN NNN000015901  
0200300045300000450198508YNNN NNN000015901  
0200280045300000450198508YNNNMNNY000012901  
0200270045300000450198508NNNNMNNY000012901  
0200250045300000450198508NNNNMNNY000012901  
0200230045300000450198508NNNNMNNY000012901  
0200220045300000450198508NNNNMNNY000012901  
0200120045300000450198508NYNN NNN000013901  
0200090045300000450198508YNNN NNN000013901  
0200010045300000450198508YNNN NNN000013901  
0200310045300000450198507YNNN NNY000015901  
0200280045300000450198507YNNN NNN000018101  
0200090045300000450198507YNNN NNN000013901  
0200310045300000450198506NNNNMNNY000012901  
0200300045300000450198506NNNNMNNY000012901  
0200280045300000450198506YNNN NNN000018101  
0200120045300000450198506NYNN NNN000013901  
0200060045300000450198506YNNN NNN000013901  
0200280045300000450198505YNNN NNN000018101  
0200270045300000450198505YNNN NNN000018101  
0200200045300000450198505NNNNMNNY000014901  
0200190045300000450198505NNNNMNNY000014901  
0200170045300000450198505NNNNMNNY000014901  
0200150045300000450198505NNNNMNNN000000000  
0200140045300000450198505NNNNMNNN000000000  
0200120045300000450198505NYNNMNNN000000000  
0200110045300000450198505YNNNMNNN000000000  
0200090045300000450198505YNNNMNNN000000000  
0200080045300000450198505YNNNMNNN000000000  
0200060045300000450198505NNNNMNNN000000000  
0200050045300000450198505YNNNMNNN000000000  
0200010045300000450198505YNNNMNNN000000000  
0200170045300000500198513NNNNMNNY000022901  
0200190045300000500198513NNNNMNNY000022901  
0200200045300000500198513NNNNMNNY000022901  
0200220045300000500198536NNNNMNNN000029501  
0200230045300000500198536NNNNMNNN000029501  
0200250045300000500198536NNNNMNNN000029501  
0200270045300000500198536YNNNMNNN000029501  
0200280045300000500198536NNNNMNNN000029501  
0200270045300000500198537YNNN NNN000027801  
0200270045300000500198538YNNN NNN000027801  
0200270045300000500198539YNNN NNN000027801  
0200270045300000500198540YNNN NNN000027801  
0200280045300000500198540YNNN NNN000027801  
0200270045300000500198541YNNN NNN000027801  
0200270045300000500198542YNNN NNN000027801  
0200270045300000500198543YNNN NNN000027801  
0200270045300000500198544YNNN NNN000027801  
0200270045300000500198545YNNN NNN000027801  
0200220045300000500198601NNYN NNN000027801  
0200220045300000500198602NNYN NNN000027801  
0200220045300000500198603NNYN NNN000027801  
0200220045300000500198605YNNN NNN000027801  
0200270045300000500198607YNNN NNN000027801  
0200270045300000500198608YNNN NNN000027801  
0200270045300000500198610YNNN NNN000027801  
0200270045300000500198612YNNN NNN000027801  
0200010045300000500198615NNNNMNNN000024801  
0200050045300000500198615NNNNMNNN000024801  
0200060045300000500198615NNNNMNNN000024801  
0200080045300000500198615NNNNMNNN000024801  
0200090045300000500198615NNNNMNNN000024801  
0200110045300000500198615NNNNMNNN000024801  
0200120045300000500198615NNNNMNNN000024801  
0200140045300000500198615NNNNMNNN000024801  
0200150045300000500198615NNNNMNNN000024801  
0200090045300000500198618YNNN NNN000024801  
0200220045300000500198626NNNNLNNY000023901  
0200230045300000500198626NNNNLNNY000023901  
0200250045300000500198626NNNNLNNY000023901  
0200270045300000500198626NNNNLNNY000023901  
0200280045300000500198626NNNNLNNY000023901  
0200220045300000500198709NNNNMNNY000029701  
0200230045300000500198709NNNNMNNY000029701  
0200250045300000500198709NNNNMNNY000029701  
0200270045300000500198709NNNNMNNY000029701  
0200280045300000500198709NNNNMNNY000029701  
0200170045300000550198513NNNNMNNY000022901  
0200190045300000550198513NNNNMNNY000022901  
0200200045300000550198513NNNNMNNY000022901  
0200170045300000550198514NYNN NNN000022901  
0200170045300000550198515YNNN NNN000026901  
0200220045300000550198536NNNNMNNN000029501  
0200230045300000550198536NNNNMNNN000029501  
0200250045300000550198536NNNNMNNN000029501  
0200270045300000550198536YNNNMNNN000029501  
0200280045300000550198536NNNNMNNN000029501  
0200270045300000550198537YNNN NNN000027801  
0200270045300000550198538YNNN NNN000027801  
0200010045300000550198539NNNNMNNN000024901  
0200050045300000550198539NNNNMNNN000024901  
0200060045300000550198539NNNNMNNN000024901  
0200080045300000550198539NNNNMNNN000024901  
0200090045300000550198539NNNNMNNN000024901  
0200110045300000550198539NNNNMNNN000024901  
0200120045300000550198539NNNNMNNN000024901  
0200140045300000550198539NNNNMNNN000024901  
0200150045300000550198539NNNNMNNN000024901  
0200270045300000550198539YNNN NNN000027801  
0200280045300000550198539YNNN NNN000027801  
0200270045300000550198540YNNN NNN000027801  
0200280045300000550198540YNNN NNN000027801  
0200270045300000550198541YNNN NNN000027801  
0200280045300000550198541YNNN NNN000027801  
0200270045300000550198542YNNN NNN000027801  
0200280045300000550198542YNNN NNN000027801  
0200270045300000550198543YNNN NNN000027801  
0200280045300000550198543YNNN NNN000027801  
0200270045300000550198544YNNN NNN000027801  
0200270045300000550198545YNNN NNN000027801  
0200220045300000550198601NNYN NNN000027801  
0200220045300000550198602NNYN NNN000027801  
0200220045300000550198603NNYN NNN000027801  
0200220045300000550198605YNNN NNN000027801  
0200270045300000550198609YNNN NNY000027801  
0200010045300000550198615NNNNMNNN000024801  
0200050045300000550198615NNNNMNNN000024801  
0200060045300000550198615NNNNMNNN000024801  
0200080045300000550198615NNNNMNNN000024801  
0200090045300000550198615NNNNMNNN000024801  
0200110045300000550198615NNNNMNNN000024801  
0200120045300000550198615NNNNMNNN000024801  
0200140045300000550198615NNNNMNNN000024801  
0200150045300000550198615NNNNMNNN000024801  
0200090045300000550198618YNNN NNN000024801  
0200090045300000550198619YNNN NNN000024801  
0200090045300000550198620YNNN NNN000024801  
0200090045300000550198621YNNN NNN000027501  
0200090045300000550198622YNNN NNN000027501  
0200220045300000550198626NNNNLNNY000023901  
0200230045300000550198626NNNNLNNY000023901  
0200250045300000550198626NNNNLNNY000023901  
0200270045300000550198626NNNNLNNY000023901  
0200280045300000550198626NNNNLNNY000023901  
0200220045300000550198709NNNNMNNY000029701  
0200230045300000550198709NNNNMNNY000029701  
0200250045300000550198709NNNNMNNY000029701  
0200270045300000550198709NNNNMNNY000029701  
0200280045300000550198709NNNNMNNY000029701  
0200220045300000550198710NNNNMNNY000029701  
0200230045300000550198710NNNNMNNY000029701  
0200250045300000550198710NNNNMNNY000029701  
0200270045300000550198710NNNNMNNY000029701  
0200280045300000550198710NNNNMNNY000029701  
0200220045300000550198717NNYN NNN000035701  
0200220045300000550198718NNYN NNN000035701  
0200220045300000550198719NNYN NNN000035701  
0200170045300000600198551NNNNMNNY000039701  
0200190045300000600198551NNNNMNNY000039701  
0200200045300000600198551NNNNMNNY000039701  
0200410045300000600198551NNNNMNNY000039701  
0200170045300000600198552NNNNMNNY000039701  
0200190045300000600198552NNNNMNNY000039701  
0200200045300000600198552NNNNMNNY000039701  
0200410045300000600198552NNNNMNNY000039701  
0200010045300000610198539NNNNMNNN000024901  
0200050045300000610198539NNNNMNNN000024901  
0200060045300000610198539NNNNMNNN000024901  
0200080045300000610198539NNNNMNNN000024901  
0200090045300000610198539NNNNMNNN000024901  
0200110045300000610198539NNNNMNNN000024901  
0200120045300000610198539NNNNMNNN000024901  
0200140045300000610198539NNNNMNNN000024901  
0200150045300000610198539NNNNMNNN000024901  
0100030045300000630198533NNNNLNNY000013901  
0100040045300000630198533NNNNLNNY000013901  
0100070045300000630198533NNNNLNNY000013901  
0100030045300000640198533NNNNLNNY000013901  
0100040045300000640198533NNNNLNNY000013901  
0100070045300000640198533NNNNLNNY000013901  
0200170045300000650198551NNNNMNNY000039701  
0200190045300000650198551NNNNMNNY000039701  
0200200045300000650198551NNNNMNNY000039701  
0200410045300000650198551NNNNMNNY000039701  
0200170045300000650198552NNNNMNNY000039701  
0200190045300000650198552NNNNMNNY000039701  
0200200045300000650198552NNNNMNNY000039701  
0200410045300000650198552NNNNMNNY000039701  
0200170045300287420198626NNNNLNNY000022601  
0200190045300287420198626NNNNLNNY000022601  
0200200045300287420198626NNNNLNNY000022601  
0200410045300287420198626NNNNLNNY000022601  
0200170045300287420198628NNNNLNNY000022601  
0200190045300287420198628NNNNLNNY000022601  
0200200045300287420198628NNNNLNNY000022601  
0200410045300287420198628NNNNLNNY000022601  
0200010045300287420198629NNNNMNNY000019901  
0200050045300287420198629NNNNMNNY000019901  
0200060045300287420198629NNNNMNNY000019901  
0200080045300287420198629NNNNMNNY000019901  
0200090045300287420198629NNNNMNNY000019901  
0200110045300287420198629NNNNMNNY000019901  
0200120045300287420198629NNNNMNNY000019901  
0200140045300287420198629NNNNMNNY000019901  
0200150045300287420198629NNNNMNNY000019901  
0200150045300287420198630YNNN NNN000019901  
0200150045300287420198631YNNN NNN000021901  
0200150045300287420198632YNNN NNN000021401  
0200050045300287420198635YNNN NNN000020901  
0200050045300287420198636YNNN NNN000020901  
0200050045300287420198637YNNN NNN000020901  
0200060045300287420198637YNNN NNN000020901  
0200140045300287420198637YNNN NNN000020901  
0200010045300287420198638YNNN NNN000020901  
0200060045300287420198638YNNN NNN000020901  
0200140045300287420198638NNNY NNN000026901  
0200150045300287420198638YNNN NNN000026901  
0200010045300287420198639YNNN NNN000020901  
0200060045300287420198639YNNN NNN000020901  
0200140045300287420198639NNNY NNN000023401  
0200010045300287420198640YNNN NNN000023401  
0200060045300287420198640YNNN NNN000023401  
0200060045300287420198641YNNN NNN000023401  
0200170045300287420198712NNNNMNNY000029301  
0200190045300287420198712NNNNMNNY000029301  
0200200045300287420198712NNNNMNNY000029301  
0200410045300287420198712NNNNMNNY000029301  
0200170045300288410198626NNNNLNNY000022601  
0200190045300288410198626NNNNLNNY000022601  
0200200045300288410198626NNNNLNNY000022601  
0200410045300288410198626NNNNLNNY000022601  
0200170045300288410198628NNNNLNNY000022601  
0200190045300288410198628NNNNLNNY000022601  
0200200045300288410198628NNNNLNNY000022601  
0200410045300288410198628NNNNLNNY000022601  
0200150045300288410198630YNNN NNN000019901  
0200150045300288410198631YNNN NNN000021901  
0200150045300288410198632YNNN NNN000021401  
0200050045300288410198635YNNN NNN000020901  
0200050045300288410198636YNNN NNN000020901  
0200050045300288410198637YNNN NNN000020901  
0200060045300288410198637YNNN NNN000020901  
0200140045300288410198637YNNN NNN000020901  
0200010045300288410198638YNNN NNN000020901  
0200140045300288410198638NNNY NNN000026901  
0200150045300288410198638YNNN NNN000026901  
0200010045300288410198639YNNN NNN000020901  
0200140045300288410198639NNNY NNN000023401  
0200220045300288410198710NNNNMNNY000029701  
0200230045300288410198710NNNNMNNY000029701  
0200250045300288410198710NNNNMNNY000029701  
0200270045300288410198710NNNNMNNY000029701  
0200280045300288410198710NNNNMNNY000029701  
0200170045300288410198712NNNNMNNY000029301  
0200190045300288410198712NNNNMNNY000029301  
0200200045300288410198712NNNNMNNY000029301  
0200410045300288410198712NNNNMNNY000029301  
0200220045300288410198717NNYN NNN000032201  
0200220045300288410198718NNYN NNN000035701  
0100100048001270230198650NNNY NNY000024901  
0100100048001270230198651NNNY NNY000024901  
0100160048001270230198651NNNNMNNY000028901  
0100180048001270230198651NNNNMNNY000028901  
0100210048001270230198651NNNNMNNY000028901  
0100240048001270230198651NNNNMNNY000028901  
0100260048001270230198651NNNNMNNY000028901  
0100290048001270230198651NNNNMNNY000028901  
0100100048001270230198652NNNY NNY000024901  
0100160048001270230198652NNNNMNNY000028901  
0100180048001270230198652NNNNMNNY000028901  
0100210048001270230198652NNNNMNNY000028901  
0100240048001270230198652NNNNMNNY000028901  
0100260048001270230198652NNNNMNNY000028901  
0100290048001270230198652NNNNMNNY000028901  
0100100048001270230198701NNNY NNY000024901  
0100430048001270230198701YNNN NNY000031901  
0100430048001270230198702YNNNMNNY000028901  
0100430048001270230198703NNYN NNY000032901  
0100430048001270230198704NNYN NNY000032901  
0100430048001270230198705NNYNLNNY000028901  
0100450048001270230198709NNNY NNY000026701  
0100360048001270240198634YNNN NNY000021501  
0100360048001270240198635YNNN NNY000021501  
0100030048001270240198636YNNN NNY000019901  
0100360048001270240198636YNNN NNY000021501  
0100360048001270240198639NNNY NNY000021501  
0100450048001270240198645NNNY NNY000024901  
0100450048001270240198646NNNY NNY000024901  
0100450048001270240198647NNNY NNY000024901  
0100450048001270240198648NNNY NNY000024901  
0100030048001270240198649NNNNLNNY000028801  
0100040048001270240198649NNNNLNNY000028801  
0100070048001270240198649NNNNLNNY000028801  
0100450048001270240198649NNNY NNY000024901  
0100450048001270240198702YNNN NNN000026901  
0100450048001270240198706NNNY NNY000026701  
0100450048001270240198707NNNY NNY000026701  
0100450048001270240198708NNNY NNY000026701  
0100360048001270250198634YNNN NNY000021501  
0100360048001270250198635YNNN NNY000021501  
0100030048001270250198636YNNNMNNY000019901  
0100040048001270250198636NNNNMNNY000019901  
0100070048001270250198636NNNNMNNY000019901  
0100360048001270250198636YNNN NNY000021501  
0100360048001270250198639NNNY NNY000021501  
0100450048001270250198645NNNY NNY000024901  
0100450048001270250198646NNNY NNY000024901  
0100450048001270250198647NNNY NNY000024901  
0100450048001270250198648NNNY NNY000024901  
0100030048001270250198649NNNNLNNY000028801  
0100040048001270250198649NNNNLNNY000028801  
0100070048001270250198649NNNNLNNY000028801  
0100450048001270250198649NNNY NNY000024901  
0100450048001270250198702YNNN NNN000026901  
0100450048001270250198706NNNY NNY000026701  
0100450048001270250198707NNNY NNY000026701  
0100160048001270310198535NNNYMNNY000013901  
0100180048001270310198535NNNYMNNY000013901  
0100210048001270310198535NNNNMNNY000013901  
0100240048001270310198535NNNNMNNY000013901  
0100260048001270310198535NNNNMNNY000013901  
0100290048001270310198535NNNNMNNY000013901  
0100160048001270310198536NNNY NNN000016901  
0100180048001270310198536NNNY NNN000016901  
0100160048001270310198537NNNY NNN000016901  
0100180048001270310198537NNNY NNN000016901  
0100100048001270310198538NNYNLNNY000016101  
0100100048001270310198539NNYN NNY000016101  
0100160048001270310198539NNYN NNN000016901  
0100030048001270310198540NNNN YNN000016901  
0100040048001270310198540NNNN YNN000016901  
0100070048001270310198540YNNN YNN000016901  
0100100048001270310198540NNYN NNY000016101  
0100160048001270310198636NNNNMNNY000014901  
0100180048001270310198636NNNNMNNY000014901  
0100210048001270310198636NNNNMNNY000014901  
0100240048001270310198636NNNNMNNY000014901  
0100260048001270310198636NNNNMNNY000014901  
0100290048001270310198636NNNNMNNY000014901  
0100450048001270310198636NNNNMNNY000016901  
0100240048001270310198637NNYN NNY000014901  
0100450048001270310198637YNNN NNY000016901  
0100450048001270310198638YNNN NNY000017301  
0100450048001270310198639NNNNMNNY000014901  
0100030048001270310198643NNNNMNNY000015901  
0100040048001270310198643NNNNMNNY000015901  
0100070048001270310198643NNNNMNNY000015901  
0100030048001270310198646NNNNMNNY000017301  
0100040048001270310198646NNNNMNNY000017301  
0100070048001270310198646NNNNMNNY000017301  
0100030048001270310198723NNNNMNNY000018901  
0100040048001270310198723NNNNMNNY000018901  
0100070048001270310198723NNNNMNNY000018901  
0200170048001270310198721NNNNMNNY000020501  
0200190048001270310198721NNNNMNNY000020501  
0200200048001270310198721NNNNMNNY000020501  
0200410048001270310198721NNNNMNNY000020501  
0100100048001270400198505NNYN YNY000016101  
0100020048001270400198521NNNNLNNN000015901  
0100030048001270400198522NNNNMNNY000013801  
0100040048001270400198522NNNNMNNY000013801  
0100070048001270400198522YNNNMNNY000013801  
0100160048001270400198522NNNNMNNY000012901  
0100180048001270400198522NNNNMNNY000012901  
0100210048001270400198522NNNNMNNY000012901  
0100240048001270400198522NNNNMNNY000012901  
0100260048001270400198522NNNNMNNY000012901  
0100290048001270400198522NNNNMNNY000012901  
0100030048001270400198525NNNNLNNY000014901  
0100040048001270400198525NNNNLNNY000014901  
0100070048001270400198525NNNNLNNY000014901  
0100020048001270400198533NNNNLNNY000015901  
0100030048001270400198534NNNN YNN000016901  
0100040048001270400198534NNNN YNN000016901  
0100070048001270400198534NNNN YNN000016901  
0100020048001270400198537NNNN YNN000015901  
0100020048001270400198538YNNN NNY000015901  
0100020048001270400198540YNYNMNNY000014901  
0100020048001270400198541YNYNLNNY000014901  
0100020048001270400198542YNYN NNY000015901  
0100020048001270400198543NNYN NNY000015901  
0100020048001270400198544YNNN NNY000015901  
0100020048001270400198545YNNN NNY000015901  
0100020048001270400198546YNNN NNY000015901  
0100020048001270400198551NNYN NNY000015901  
0100030048001270400198603NNNN YNN000015901  
0100040048001270400198603NNNN YNN000015901  
0100070048001270400198603NNNN YNN000015901  
