Household ID|Year|Card Usage Code 
01125369|1985|11100011111111110111101111111111111111111111111011110
01125369|1986|11101001000000000000000000000000000000000000000000000
01125377|1985|00110101001011001110110110111111110111011111111111110
01125377|1986|11101111111101111111111110110111111101101111111111110
01125377|1987|11101111111111111111111101111111111110111101110111110
01125393|1985|11101110111111111011111111111111101111111001010111110
01125393|1986|11111111111111111111110111111111111101101111111111110
01125393|1987|11111111111011111111111111111111110111111111111111110
01125427|1985|01000110010001001101101100011001010010010110111000000
01125427|1986|01110001010101010011110000100100100011011010111111100
01125427|1987|11001111110111011101111101011101011110101101111010000
01125435|1985|01011010111111111111111111011111111110111111111111110
01125435|1986|11111111011111111111111111111111111111111111111111110
01125435|1987|11100111111111111111111110111111011101111111111111110
01125443|1985|11111111111111111111111111111100111111111111111111100
01125443|1986|11111111111111111111111111111011111111111111111111110
01125443|1987|11111111111111111111111110111111111111111111111111000
01125468|1985|10101111111111111111111111011111111111111111111111110
01125468|1986|11111111111111011111111111111111111111111111111011110
01125468|1987|11111111111111110011111111111111100111111111111111110
01125476|1985|11001011111011010111101101010110110101111111111111110
01125476|1986|11111110111111111111111111101101110110111101111011010
01125476|1987|11001110011011011110111101110110111111111011011111000
01125484|1985|11101111111111111111111111111111011111111111111110010
01125484|1986|10111111111111101111111111111111011011111111011111110
01125484|1987|10111111111001111111111110111111111110111111010111110
01125500|1985|00000110101110110110000100010111111101011001111111110
01125500|1986|01110111101011110111110100111101111010101111000101000
01125500|1987|01111001110101001101000000000000000000000000000000000
01125518|1985|11111111111111111111111111111111101111111101100110100
01125518|1986|00011111110000111100000000010000000000000000000000000
01125518|1987|00000000000000000000000000000000001000000000000000000
01125526|1985|11001111011111111101111011011101001001101111100111010
01125526|1986|01110011011111111010110111111101110110111100100011110
01125526|1987|10111111111111111111111111111111111111111011101111110
01125534|1985|01010111111011000101101110101011111111111111111011100
01125534|1986|11111011011111111111100010010101010101111111110111110
01125534|1987|10111011110101101101101011110111111011011111011110100
01125559|1985|11110101111110001001000100100111100010011101110011010
01125559|1986|11110111011000110111110000011100001111110101100000110
01125559|1987|11000010111111111110111110110101110111111101110111000
01125567|1985|11001111011111111111111111111111111000111111111111110
01125567|1986|11111111111111111111111111000111111111111111111111110
01125567|1987|11110111111111111111111111111111111111111111111111110
01125575|1985|00000001011011101011100111101111111111111111111111110
01125575|1986|10111111111111101111111111111111111111111111111111110
01125575|1987|01111111111111111111110111111111111101111111111111110
01125583|1985|10111111111111111111111110111111111111111111111111110
01125583|1986|11111111111111111111111111111110011111111111111111110
01125583|1987|11111111111111111111111111101011111111111111111111110
01125591|1985|11111111111111111111111101111111011111111111111111110
01125591|1986|11111111111111111111011111111111111111111111110011110
01125591|1987|11111111111111111011111111110111111111111111111111110
01125609|1985|10101111111110111101111111011111111111111111111111010
01125609|1986|11101101111101111101100000000011111111110111110111110
01125609|1987|11111111111111111111111111110110010111111111111111110
01125617|1985|11011101111111111111110111111111011111111110010000000
01125633|1985|11101111111111111111111111111111111111111111111001110
01125633|1986|11111111111111101111111110110111111111111111111111000
01125633|1987|11111111111111111111111111110111111111111111111111110
01125641|1985|11101111111110111111111111111111111011111111111111110
01125641|1986|01111111111111111010110111100111111111011101111111100
01125641|1987|10111111111111111110111010110110111111001111110001010
01125666|1985|11111111111111110111011111111111111111111111111111110
01125666|1986|11111111111111111110111111000111111011110100111111100
01125666|1987|11111111101011111101110100011101000000000000000010000
01125674|1985|11101111111111111111011111111110111101111111111110110
01125674|1986|11111111111111111111111111111101001111111110101111100
01125674|1987|01111111000111111111111111111110111111111111111100000
01125682|1985|01000101100101110011101101111111111111101111111111110
01125682|1986|11111110111111111111111111111111111111111111111111110
01125682|1987|11110111101110111111111111110001000000000000000000000
01125724|1985|11100111111111111111111111111111011111111111111111110
01125724|1986|11011111010111111110011010001001101001100000111110110
01125724|1987|10000000000000000000000000000000000000000000000000000
01125732|1985|11101111111111111111111111111111111111111111111111110
01125732|1986|11111111111111111111111111111111111111111111111111110
01125732|1987|11111111111111111111111111111111111111111111111111110
01125740|1985|10011111101111111111111111100111111110111111111111110
01125740|1986|10111111111111101111000100000000000000000000000000000
01125757|1985|11110111111111111111111111111111111111111111111111110
01125757|1986|11111111111111111111111111111111111111111111111111110
01125757|1987|11111111111111111111110111101111111111111101110110100
01125765|1985|11101111101111001000010001100101101011001110111001010
01125765|1986|11001110001100100011010101111100000100000010010110000
01125765|1987|11000010001000100001100000100100010000110000000100000
01125773|1985|11111111101111111111111111111111111111111111111111100
01125773|1986|11111110111111110111110100000000000000000000000000000
01125807|1985|01110110111011101101111111111101111110111011111111110
01125807|1986|11111111011111111111111110111111111111111111111111110
01125807|1987|11111111011111110101111111111111111011111111111111100
01125815|1985|11000110111011101100010011111101111111111111011111100
01125815|1986|11111011101110111111111001011100111111111101011111100
01125815|1987|10111110110101111111110111111111111111101101111111110
01125831|1985|00001110111010111011111011111111111110111111010111010
01125831|1986|11111101111111111111111101111111111111111111111111110
01125831|1987|11111111111111111111111010111111111111111111111111110
01125849|1985|11001011111111111111111111011111111111111111111110110
01125849|1986|11111101111111111110111111011110111111111111111101110
01125849|1987|10111111111111111111111111101111011111111111111111110
01125880|1985|11111101111111111101111111111011101110101111111111110
01125880|1986|11111111011111111110111111111111111111101011111111110
01125880|1987|11111100110111111110110010100111111000011001110111010
01125898|1985|01101111110111111001101111011110101101000111011110010
01125898|1986|11111111111110111111111111100111111111111011111011000
01125898|1987|00111111111111110101110000010011011100011111111110110
01125906|1985|11101111111111111111111111111111111111111111111111110
01125906|1986|11111111111111111111111111111111111111111111111111110
01125906|1987|11111111111111111111111111111111111111111111111111110
01125914|1985|10101000111111011111110011111110111011011101111111110
01125914|1986|11111111001111111111111111110111111111111111111100000
01125922|1985|11101111111111111111111111111111111111011111111111110
01125922|1986|11111111111111111111111111111111111111111111111111110
01125922|1987|11111111111111111111111111111111111111111111111111110
01125930|1985|00001110110000001101001011111111111111111111101111110
01125930|1986|11111111011111111111101111111111111111111111110111110
01125930|1987|10100111111011111011101111111111111111111111100111110
01125955|1985|11100011110000000011010100001000010100010000101110110
01125955|1986|10011111101010001110100100000000000000000000000000000
01125955|1987|10100010101000100100010011001010101110110101000000100
01125963|1985|11001101101111111111111011011111110111100111111110110
01125963|1986|11111110011111111111101110111010111111111100111111110
01125963|1987|11111101000001111101110011000000000010111000101001000
01125989|1985|11001111111101001001001101000000000000000000000000000
01125989|1986|00000100000000000000000000000000000100000001000000000
