0200230037000616240198701NNNNMNNY000009901  
0200250037000616240198701NNNNMNNY000009901  
0200270037000616240198701NNNNMNNY000009901  
0200280037000616240198701NNNNMNNY000009901  
0200370037000616240198703NNNNMNNY000009901  
0200380037000616240198703NNNNMNNY000009901  
0200370037000616240198709YNNN NNY000012701  
0200370037000616240198716YNNN NNN000012701  
0200370037000616240198717YNNN NNN000012701  
0200370037000616240198718YNNN NNN000012701  
0200370037000616240198719YNNN NNN000012701  
0200380037000616240198719NNNY NNN000010701  
0200380037000616240198723NNNY NNN000010701  
0100430037000616320198627NNNNLNNY000009901  
0100430037000616320198628YNNN NNY000009901  
0100430037000616320198629YNYNMNNY000008901  
0100430037000616320198630YNYN NNY000008901  
0100430037000616320198631YNNNLNNY000008901  
0100160037000616320198639NNNNMNNY000008901  
0100180037000616320198639NNNNMNNY000008901  
0100210037000616320198639NNNNMNNY000008901  
0100240037000616320198639NNNNMNNY000008901  
0100260037000616320198639NNNNMNNY000008901  
0100290037000616320198639NNNNMNNY000008901  
0100030037000616320198641NYNNMNNY000008801  
0100040037000616320198641YNNNMNNY000008801  
0100070037000616320198641YNNNMNNY000008801  
0100030037000616320198642YNNN NNY000008801  
0100070037000616320198642YNNN NNN000010901  
0100030037000616320198705NNNN YNN000008701  
0100040037000616320198705NNNN YNN000008701  
0100070037000616320198705YNNN YNN000008701  
0100030037000616340198705NNNN YNN000008701  
0100040037000616340198705NNNN YNN000008701  
0100070037000616340198705YNNN YNN000008701  
0100030037000616340198709YNNN YNN000009701  
0100040037000616340198709NNNY YNY000006901  
0100070037000616340198709YNNN YNN000008701  
0100430037000616340198709YNNNMNNY000008901  
0100030037000616340198710YNNN NNY000007901  
0100070037000616340198710YNNN NNY000008701  
0100430037000616340198711YNNN NNY000009901  
0100430037000616340198713YNNN NNN000009901  
0100430037000616340198714YNNN NNN000009901  
0100430037000616340198715YNNN NNY000009901  
0100430037000616340198716YNNNMNNY000007901  
0100430037000616340198717YNNNMNNY000007901  
0100430037000616340198718YNNN NNY000010701  
0100430037000616340198719YNNNMNNY000008701  
0100430037000616340198720YNNNMNNY000008701  
0100430037000616340198721YNNNLNNY000008901  
0100430037000616340198722YNNN NNY000009901  
0100430037000616340198723YNNNLNNY000008901  
0200220037000616340198701NNNNMNNY000009901  
0200230037000616340198701NNNNMNNY000009901  
0200250037000616340198701NNNNMNNY000009901  
0200270037000616340198701NNNNMNNY000009901  
0200280037000616340198701NNNNMNNY000009901  
0200370037000616340198703NNNNMNNY000009901  
0200380037000616340198703NNNNMNNY000009901  
0200370037000616340198709YNNN NNY000012701  
0200370037000616340198710YNNN NNY000012701  
0200370037000616340198716YNNN NNN000012701  
0200370037000616340198717YNNN NNN000012701  
0200370037000616340198719YNNN NNN000012701  
0200380037000616340198721NNNY NNN000010701  
0200380037000616340198723NNNY NNN000010701  
0100030037000616420198614NNNN YNN000010901  
0100040037000616420198614NNNN YNN000010901  
0100070037000616420198614NNNN YNN000010901  
0100430037000616420198627NNNNLNNY000009901  
0100430037000616420198628YNNN NNY000009901  
0100430037000616420198629YNYNMNNY000008901  
0100430037000616420198630YNYN NNY000008901  
0100430037000616420198631YNNNLNNY000008901  
0100160037000616420198639NNNNMNNY000008901  
0100180037000616420198639NNNNMNNY000008901  
0100210037000616420198639NNNNMNNY000008901  
0100240037000616420198639NNNNMNNY000008901  
0100260037000616420198639NNNNMNNY000008901  
0100290037000616420198639NNNNMNNY000008901  
0100030037000616420198641NYNNMNNY000008801  
0100040037000616420198641YNNNMNNY000008801  
0100070037000616420198641YNNNMNNY000008801  
0100030037000616420198642YNNN NNY000008801  
0100070037000616420198642YNNN NNN000010901  
0100030037000616520198614NNNN YNN000010901  
0100040037000616520198614NNNN YNN000010901  
0100070037000616520198614NNNN YNN000010901  
0100430037000616520198627NNNNLNNY000009901  
0100430037000616520198628YNNN NNY000009901  
0100430037000616520198629YNYNMNNY000008901  
0100430037000616520198630YNYN NNY000008901  
0100430037000616520198631YNNNLNNY000008901  
0100030037000616520198641NYNNMNNY000008801  
0100040037000616520198641YNNNMNNY000008801  
0100070037000616520198641YNNNMNNY000008801  
0100030037000616520198642YNNN NNY000008801  
0100070037000616520198642YNNN NNN000010901  
0100390037000617100198535NNNYMNNY000008801  
0100390037000617100198536YNNYMNNY000008801  
0100390037000617110198521NNNNLNNN000011901  
0100390037000617110198522NNNNLNNN000011901  
0100390037000617110198523NNNNLNNN000011901  
0100390037000617110198524NNNNLNNN000012301  
0100160037000617110198542NNNNMNNY000009901  
0100180037000617110198542NNNNMNNY000009901  
0100210037000617110198542YNNNMNNY000009901  
0100240037000617110198542NNNNMNNY000009901  
0100260037000617110198542NNNNMNNY000009901  
0100290037000617110198542NNNNMNNY000009901  
0100390037000617110198542NNNNMNNY000010901  
0100020037000617110198543YNNN NNY000012901  
0100390037000617110198543YNNN NNY000011901  
0100390037000617110198544YNNN NNY000010901  
0100390037000617110198545YNNN NNY000010901  
0100390037000617110198546YNNN NNY000010901  
0100390037000617110198551NNNNMNNY000009901  
0100390037000617110198552NNNNLNNY000009901  
0100160037000617110198639NNNNMNNY000008901  
0100180037000617110198639NNNNMNNY000008901  
0100210037000617110198639NNNNMNNY000008901  
0100240037000617110198639NNNNMNNY000008901  
0100260037000617110198639NNNNMNNY000008901  
0100290037000617110198639NNNNMNNY000008901  
0200230037000617110198506YNNN NNN000013901  
0200280037000617110198506YNNN NNN000013901  
0200230037000617110198507YNNN NNN000013901  
0200270037000617110198507YNNN NNN000012901  
0200230037000617110198508YNNN NNN000013901  
0200230037000617110198509YNNN NNN000013901  
0200230037000617110198510YNNN NNN000013901  
0200230037000617110198511YNNN NNN000013901  
0200230037000617110198512YNNN NNN000013901  
0200170037000617110198516NNNNMNNY000012901  
0200190037000617110198516NNNNMNNY000012901  
0200200037000617110198516NNNNMNNY000012901  
0200170037000617110198518NNNNMNNY000012901  
0200190037000617110198518NNNNMNNY000012901  
0200200037000617110198518NNNNMNNY000012901  
0200220037000617110198536YNNN NNN000013901  
0200310037000617110198543YNNN NNY000011901  
0200170037000617110198611NNNNMNNN000013401  
0200190037000617110198611NNNNMNNN000013401  
0200200037000617110198611NNNNMNNN000013401  
0200410037000617110198611NNNNMNNN000013401  
0200150037000617110198638YNNN NNN000011701  
0200300037000617110198638YNNN NNN000009901  
0200300037000617110198639YNNN NNY000009901  
0200280037000617110198505NNNNMNNY000010901  
0200270037000617110198505NNNNMNNY000010901  
0200250037000617110198505NNNNMNNY000010901  
0200230037000617110198505NNNNMNNY000010901  
0200220037000617110198505YNNNMNNY000010901  
0200200037000617110198505NNNNMNNY000012901  
0200190037000617110198505NNNNMNNY000012901  
0200170037000617110198505NNNNMNNY000012901  
0100030037000617130198546NNNNMNNN000000000  
0100040037000617130198546NNNNMNNN000000000  
0100070037000617130198546NNNNMNNN000000000  
0100030037000617130198605NNNNMNNY000008501  
0100040037000617130198605NNNNMNNY000008501  
0100070037000617130198605NNNNMNNY000008501  
0100030037000617130198608YNNN NNY000009901  
0100390037000617130198613NNNY NNY000009901  
0100030037000617130198614NNNN YNN000011701  
0100040037000617130198614NNNN YNN000011701  
0100070037000617130198614YNNN YNN000011701  
0100390037000617130198615NNNY NNY000009901  
0100030037000617130198616YNNN NNY000009901  
0100390037000617130198616NNNY NNY000009901  
0100390037000617130198617NNNY NNY000009901  
0100390037000617130198618YNNN NNY000009901  
0100390037000617130198619YNNN NNY000009901  
0100390037000617130198620NNNY NNN000009901  
0200400037000617130198606YNNN NNY000009901  
0200400037000617130198607YNNN NNY000009901  
0200300037000617130198608NNNNMNNN000012901  
0200310037000617130198608NNNNMNNN000012901  
0200400037000617130198608NNNNMNNN000012901  
0200400037000617130198609YNNN NNY000009901  
0200300037000617130198612YNNN NNY000009901  
0200300037000617130198613YNNN NNY000009901  
0200300037000617130198615YNNN NNY000009901  
0200300037000617130198616YNNN NNY000009901  
0200400037000617130198616YNNN NNY000009901  
0200300037000617130198617YNNN NNY000009901  
0200300037000617130198618YNNN NNY000009901  
0200300037000617130198620YNNN NNY000009901  
0200370037000617150198620YNNN NNN000010901  
0200370037000617150198621YNNN NNN000010901  
0200370037000617150198624YNNN NNN000010901  
0100160037000617610198542NNNNMNNY000009901  
0100180037000617610198542NNNNMNNY000009901  
0100210037000617610198542YNNNMNNY000009901  
0100240037000617610198542NNNNMNNY000009901  
0100260037000617610198542NNNNMNNY000009901  
0100290037000617610198542NNNNMNNY000009901  
0100020037000617610198543YNNN NNY000012901  
0100160037000617610198620NNNN YNN000011901  
0100180037000617610198620NNNN YNN000011901  
0100210037000617610198620NNNN YNN000011901  
0100240037000617610198620NNNN YNN000011901  
0100260037000617610198620NNNN YNN000011901  
0100290037000617610198620NNNN YNN000011901  
0200280037000617610198506YNNN NNN000013901  
0200230037000617610198507YNNN NNN000013901  
0200280037000617610198507YNNN NNN000013901  
0200170037000617610198516NNNNMNNY000012901  
0200190037000617610198516NNNNMNNY000012901  
0200200037000617610198516NNNNMNNY000012901  
0200170037000617610198518NNNNMNNY000012901  
0200190037000617610198518NNNNMNNY000012901  
0200200037000617610198518NNNNMNNY000012901  
0200170037000617610198525YNNN NNN000013901  
0200170037000617610198528YNNN NNN000013901  
0200220037000617610198505YNNN NNY000010901  
0200200037000617610198505NNNNMNNY000012901  
0200190037000617610198505NNNNMNNY000012901  
0200170037000617610198505NNNNMNNY000012901  
0100030037000617630198546NNNNMNNN000000000  
0100040037000617630198546NNNNMNNN000000000  
0100070037000617630198546NNNNMNNN000000000  
0100030037000617630198605NNNNMNNY000008501  
0100040037000617630198605NNNNMNNY000008501  
0100070037000617630198605NNNNMNNY000008501  
0100030037000617630198608YNNN NNY000009901  
0100390037000617630198613NNNY NNY000009901  
0100030037000617630198614NNNN YNN000010901  
0100040037000617630198614NNNN YNN000010901  
0100070037000617630198614YNNN YNN000010901  
0200400037000617630198607YNNN NNY000009901  
0200400037000617630198609YNNN NNY000009901  
0200300037000617630198613YNNN NNY000009901  
0200300037000617630198615YNNN NNY000009901  
0200300037000617630198616YNNN NNY000009901  
0200400037000617630198616YNNN NNY000009901  
0200300037000617630198617YNNN NNY000009901  
0200300037000617630198618YNNN NNY000009901  
0200370037000617650198620YNNN NNN000010901  
0200370037000617650198621YNNN NNN000010901  
0200370037000617650198624YNNN NNN000010901  
0100160037000617910198542NNNNMNNY000009901  
0100180037000617910198542NNNNMNNY000009901  
0100210037000617910198542YNNNMNNY000009901  
0100240037000617910198542NNNNMNNY000009901  
0100260037000617910198542NNNNMNNY000009901  
0100290037000617910198542NNNNMNNY000009901  
0100020037000617910198543YNNN NNY000012901  
0200230037000617910198506YNNN NNN000013901  
0200270037000617910198506YNNN NNN000013901  
0200280037000617910198506YNNN NNN000013901  
0200230037000617910198507YNNN NNN000013901  
0200280037000617910198507YNNN NNN000013901  
0200230037000617910198508YNNN NNN000013901  
0200230037000617910198510YNNN NNN000013901  
0200230037000617910198512YNNN NNN000013901  
0200170037000617910198516NNNNMNNY000012901  
0200190037000617910198516NNNNMNNY000012901  
0200200037000617910198516NNNNMNNY000012901  
0200170037000617910198518NNNNMNNY000012901  
0200190037000617910198518NNNNMNNY000012901  
0200200037000617910198518NNNNMNNY000012901  
0200170037000617910198525YNNN NNN000013901  
0200170037000617910198528YNNN NNN000013901  
0200170037000617910198611NNNNMNNN000013401  
0200190037000617910198611NNNNMNNN000013401  
0200200037000617910198611NNNNMNNN000013401  
0200410037000617910198611NNNNMNNN000013401  
0200230037000617910198505YNNN NNY000010901  
0200220037000617910198505YNNN NNY000010901  
0200200037000617910198505NNNNMNNY000012901  
0200190037000617910198505NNNNMNNY000012901  
0200170037000617910198505NNNNMNNY000012901  
0100030037000617930198546NNNNMNNN000000000  
0100040037000617930198546NNNNMNNN000000000  
0100070037000617930198546NNNNMNNN000000000  
0100030037000617930198605NNNNMNNY000008501  
0100040037000617930198605NNNNMNNY000008501  
0100070037000617930198605NNNNMNNY000008501  
0100030037000617930198608YNNN NNY000009901  
0100390037000617930198613NNNY NNY000009901  
0100030037000617930198614NNNN YNN000011701  
0100040037000617930198614NNNN YNN000011701  
0100070037000617930198614YNNN YNN000011701  
0100040037000617930198615NNNY NNN000010401  
0100390037000617930198615NNNY NNY000009901  
0100390037000617930198617NNNY NNY000009901  
0100390037000617930198618YNNN NNY000009901  
0100390037000617930198619YNNN NNY000009901  
0100390037000617930198620NNNY NNN000009901  
0200400037000617930198606YNNN NNY000009901  
0200400037000617930198607YNNN NNY000009901  
0200300037000617930198608NNNNMNNN000012901  
0200310037000617930198608NNNNMNNN000012901  
0200400037000617930198608NNNNMNNN000012901  
0200400037000617930198609YNNN NNY000009901  
0200300037000617930198612YNNN NNY000009901  
0200300037000617930198613YNNN NNY000009901  
0200300037000617930198615YNNN NNY000009901  
0200300037000617930198616YNNN NNY000009901  
0200400037000617930198616YNNN NNY000009901  
0200300037000617930198617YNNN NNY000009901  
0200300037000617930198618YNNN NNY000009901  
0200300037000617930198620YNNN NNY000009901  
0200370037000617950198620YNNN NNN000010901  
0200370037000617950198621YNNN NNN000010901  
0200370037000617950198624YNNN NNN000010901  
0100020037000671110198508YNNN NNN000010901  
0100020037000671110198509YNNN NNY000010901  
0100020037000671110198510YNNNLNNY000009901  
0100020037000671110198511YNNN NNN000010901  
0100160037000671110198521YNNN NNY000009901  
0100390037000671110198521NNNNLNNN000009901  
0100160037000671110198522YNNN NNY000009901  
0100390037000671110198522NNNNLNNN000009901  
0100160037000671110198523YNNN NNY000009901  
0100390037000671110198523NNNNLNNN000009301  
0100030037000671110198524NNNNMNNY000007701  
0100040037000671110198524NNNNMNNY000007701  
0100070037000671110198524NNNNMNNY000007701  
0100160037000671110198524YNNN NNY000009901  
0100390037000671110198524NNNNLNNN000009301  
0100070037000671110198525YNNN NNY000008801  
0100160037000671110198525YNNN NNN000010901  
0100160037000671110198526YNNN NNN000010901  
0100160037000671110198527YNNN NNN000010901  
0100160037000671110198528YNNN NNN000010901  
0100160037000671110198529YNNN NNN000010901  
0100160037000671110198530YNNN NNN000010901  
0100160037000671110198531YNNN NNN000010901  
0100160037000671110198532YNNN NNN000010901  
0100030037000671110198601NNNNMNNY000007901  
0100040037000671110198601NNNNMNNY000007901  
0100070037000671110198601NNNNMNNY000007901  
0100040037000671110198605YNNN NNY000009901  
0100160037000671110198609NNNN YNN000010901  
0100180037000671110198609NNNN YNN000010901  
0100210037000671110198609NNNN YNN000010901  
0100240037000671110198609NNNN YNN000010901  
0100260037000671110198609NNNN YNN000010901  
0100290037000671110198609NNNN YNN000010901  
0100390037000671110198610NNNY NNY000009901  
0100390037000671110198613NNNY NNY000009901  
0100390037000671110198615YNNN NNY000009901  
0100160037000671110198620NNNN YNN000010901  
0100180037000671110198620NNNN YNN000010901  
0100210037000671110198620NNNN YNN000010901  
0100240037000671110198620NNNY YNN000010901  
0100260037000671110198620NNNN YNN000010901  
0100290037000671110198620NNNN YNN000010901  
0100240037000671110198621YNNN NNN000009501  
0100160037000671110198643NNNNMNNY000008901  
0100180037000671110198643NNNYMNNY000008901  
0100210037000671110198643NNNNMNNY000008901  
0100240037000671110198643NNNNMNNY000008901  
0100260037000671110198643NNNNMNNY000008901  
0100290037000671110198643NNNNMNNY000008901  
0100290037000671110198644NNNY NNN000010901  
0100160037000671110198652NNNN YNN000010901  
0100180037000671110198652NNNN YNN000010901  
0100210037000671110198652NNNN YNN000010901  
0100240037000671110198652NNNN YNN000010901  
0100260037000671110198652NNNN YNN000010901  
0100290037000671110198652NNNN YNN000010901  
0100210037000671110198705YNNN NNN000008801  
0200170037000671110198507NNNNMNNY000008901  
0200190037000671110198507NNNNMNNY000008901  
0200200037000671110198507NNNNMNNY000008901  
0200300037000671110198507YNNN NNN000008901  
0200220037000671110198509YNNNMNNY000007901  
0200230037000671110198509NNNNMNNY000007901  
0200250037000671110198509NNNNMNNY000007901  
0200270037000671110198509NNNNMNNY000007901  
0200280037000671110198509NNNNMNNY000007901  
0200380037000671110198516NNNY NNN000010901  
0200380037000671110198518NNNY NNN000010901  
0200380037000671110198519NNNY NNN000010901  
0200380037000671110198520NNNY NNN000010901  
0200380037000671110198521NNNY NNN000010901  
0200380037000671110198522NNNY NNN000010901  
0200380037000671110198523YNNN NNN000010901  
0200380037000671110198524YNNN NNN000010901  
0200380037000671110198525YNNN NNN000010901  
0200380037000671110198526YNNN NNN000010901  
0200380037000671110198527YNNN NNN000010901  
0200380037000671110198528YNNN NNN000010901  
0200380037000671110198529YNNN NNN000010901  
0200380037000671110198531YNNN NNN000010901  
0200380037000671110198532YNNN NNN000010901  
0200380037000671110198533YNNN NNN000010901  
0200380037000671110198534YNNN NNN000010901  
0200380037000671110198535YNNN NNN000010901  
0200380037000671110198536YNNN NNN000010901  
0200250037000671110198545YNNN NNY000009901  
0200170037000671110198608NNNNMNNY000008901  
0200190037000671110198608NNNNMNNY000008901  
0200200037000671110198608NNNNMNNY000008901  
0200410037000671110198608NNNNMNNY000008901  
0100030037000671120198540NNNNMNNY000006901  
0100040037000671120198540NNNNMNNY000006901  
0100070037000671120198540YNNNMNNY000006901  
0100320037000671180198543NNYNMNNY000007901  
0100330037000671180198543NNYNMNNY000007901  
0100340037000671180198543NNYNMNNY000007901  
0100350037000671180198543NNYNMNNY000007901  
0100020037000671210198508YNNN NNN000010901  
0100020037000671210198509YNNN NNY000010901  
0100020037000671210198510YNNNLNNY000009901  
0100020037000671210198511YNNN NNN000010901  
0100160037000671210198521YNNN NNY000009901  
0100160037000671210198522YNNN NNY000009901  
0100160037000671210198523YNNN NNY000009901  
0100030037000671210198524NNNNMNNY000007701  
0100040037000671210198524NNNNMNNY000007701  
0100070037000671210198524NNNNMNNY000007701  
0100160037000671210198524YNNN NNY000009901  
0100160037000671210198525YNNN NNN000010901  
0100160037000671210198526YNNN NNN000010901  
0100160037000671210198527YNNN NNN000010901  
0100160037000671210198528YNNN NNN000010901  
0100160037000671210198529YNNN NNN000010901  
0100160037000671210198530YNNN NNN000010901  
0100160037000671210198532YNNN NNN000010901  
0100030037000671210198540NNNNMNNY000006901  
0100040037000671210198540NNNNMNNY000006901  
0100070037000671210198540NNNNMNNY000006901  
0100030037000671210198601NNNNMNNY000007901  
0100040037000671210198601NNNNMNNY000007901  
0100070037000671210198601NNNNMNNY000007901  
0100040037000671210198605YNNN NNY000009901  
0100160037000671210198609NNNN YNN000010901  
0100180037000671210198609NNNN YNN000010901  
0100210037000671210198609NNNN YNN000010901  
0100240037000671210198609NNNN YNN000010901  
0100260037000671210198609NNNN YNN000010901  
0100290037000671210198609NNNN YNN000010901  
0100160037000671210198620NNNN YNN000010901  
0100180037000671210198620NNNN YNN000010901  
0100210037000671210198620NNNN YNN000010901  
0100240037000671210198620NNNN YNN000010901  
0100260037000671210198620NNNN YNN000010901  
0100290037000671210198620NNNN YNN000010901  
0100160037000671210198643NNNNMNNY000008901  
0100180037000671210198643NNNYMNNY000008901  
0100210037000671210198643NNNNMNNY000008901  
0100240037000671210198643NNNNMNNY000008901  
0100260037000671210198643NNNNMNNY000008901  
0100290037000671210198643NNNNMNNY000008901  
0100290037000671210198644NNNY NNN000010901  
0200170037000671210198507NNNNMNNY000008901  
0200190037000671210198507NNNNMNNY000008901  
0200200037000671210198507NNNNMNNY000008901  
0200300037000671210198507YNNN NNN000008901  
0200300037000671210198508YNNN NNN000008901  
0200220037000671210198509NNNNMNNY000007901  
0200230037000671210198509NNNNMNNY000007901  
0200250037000671210198509NNNNMNNY000007901  
0200270037000671210198509NNNNMNNY000007901  
0200280037000671210198509NNNNMNNY000007901  
0200380037000671210198518NNNY NNN000010901  
0200250037000671210198545YNNN NNY000009901  
0200170037000671210198608NNNNMNNY000008901  
0200190037000671210198608NNNNMNNY000008901  
0200200037000671210198608NNNNMNNY000008901  
0200410037000671210198608NNNNMNNY000008901  
0100320037000671280198543NNYNMNNY000007901  
0100330037000671280198543NNYNMNNY000007901  
0100340037000671280198543NNYNMNNY000007901  
0100350037000671280198543NNYNMNNY000007901  
0100160037000671280198609NNNN YNN000010901  
0100180037000671280198609NNNN YNN000010901  
0100210037000671280198609NNNN YNN000010901  
0100240037000671280198609NNNN YNN000010901  
0100260037000671280198609NNNN YNN000010901  
0100290037000671280198609NNNN YNN000010901  
0100160037000671280198620NNNN YNN000009501  
0100180037000671280198620NNNN YNN000009501  
0100210037000671280198620NNNN YNN000009501  
0100240037000671280198620NNNY YNN000009501  
0100260037000671280198620NNNN YNN000009501  
0100290037000671280198620NNNN YNN000009501  
0100240037000671280198621YNNN NNN000009501  
0100240037000671280198622YNNN NNN000009501  
0100260037000671420198644YNNN NNY000008901  
0100160037000671420198652NNNN YNN000010901  
0100180037000671420198652NNNN YNN000010901  
0100210037000671420198652NNNN YNN000010901  
0100240037000671420198652NNNN YNN000010901  
0100260037000671420198652NNNN YNN000010901  
0100290037000671420198652NNNN YNN000010901  
0100210037000671420198705YNNN NNN000008801  
0100260037000671520198644YNNN NNY000008901  
0100260037000671620198644YNNN NNY000008901  
0100390037000673120198610NNNY NNY000019901  
0100390037000673120198612NNNY NNY000019901  
0100390037000673120198613NNNY NNY000019901  
0100390037000673120198615YNNN NNY000019901  
0100390037000673120198616NNNY NNY000019901  
0100390037000673120198617YNNN NNY000019901  
0100390037000673120198620NNNY NNY000019901  
0200300037000673120198609YNNN NNN000018901  
0200300037000673120198610YNNN NNY000018901  
0200370037000673120198709YNNN NNN000025901  
0200370037000673120198710YNNN NNN000025901  
0200370037000673120198711YNNN NNN000025901  
0200370037000673120198712YNNN NNN000025901  
0200370037000673120198713YNNN NNN000025901  
0200370037000673120198714YNNNMNNY000019901  
0200380037000673120198714NNNNMNNY000019901  
0200370037000673120198715YNNN NNN000025901  
0200370037000673120198716YNNN NNN000025901  
0200370037000673120198718YNNN NNN000025901  
0200370037000673120198723YNNNMNNY000019901  
0200380037000673120198723NNNNMNNY000019901  
0100320037000673140198614NNNYMNNY000016901  
0100330037000673140198614NNNYMNNY000016901  
0100340037000673140198614NNNNMNNY000016901  
0100350037000673140198614NNYNMNNY000016901  
0100030037000673140198701YNNN NNN000012901  
0100030037000673140198702YNNN NNY000012901  
0100030037000673140198703NNYN NNY000012901  
0100030037000673190198645NNNNMNNY000016901  
0100040037000673190198645NNNNMNNY000016901  
0100070037000673190198645NNNNMNNY000016901  
0100030037000673190198650YNNNMNNY000017901  
0100040037000673190198650NNNYMNNY000009901  
0100070037000673190198650YNNNMNNY000009901  
0100070037000673190198651YNNN NNY000014901  
0100070037000673190198652YNNN NNY000014901  
0100030037000673190198701YNNN NNN000012901  
0100070037000673190198701YNNN NNN000011901  
0100030037000673190198702YNNN NNY000012901  
0100070037000673190198702YNNN NNY000011901  
0100030037000673190198703NNYN NNY000012901  
0100160037000681110198620NNNN YNN000014901  
0100180037000681110198620NNNN YNN000014901  
0100210037000681110198620NNNN YNN000014901  
0100240037000681110198620NNNN YNN000014901  
0100260037000681110198620NNNN YNN000014901  
0100290037000681110198620NNNN YNN000014901  
0100260041130009800198508NYNN NNN000007701  
0100260041130009800198509NNNY NNN000007701  
0100180041130009800198604YNNN NNN000007901  
0100180041130009800198605YNNN NNN000007901  
0100180041130009800198606YNNN NNN000007901  
0100160041130009800198620NNNN YNN000007901  
0100180041130009800198620NNNN YNN000007901  
0100210041130009800198620NNNN YNN000007901  
0100240041130009800198620NNNN YNN000007901  
0100260041130009800198620NNNN YNN000007901  
0100290041130009800198620NNNN YNN000007901  
0100160041130018940198620NNNN YNN000009301  
0100180041130018940198620NNNN YNN000009301  
0100210041130018940198620NNNN YNN000009301  
0100240041130018940198620NNNN YNN000009301  
0100260041130018940198620NNNN YNN000009301  
0100290041130018940198620NNNN YNN000009301  
0100160041130018940198709NNNNMNNY000006901  
0100180041130018940198709YNNNMNNY000006901  
0100210041130018940198709NNNNMNNY000006901  
0100240041130018940198709NNNNMNNY000006901  
0100260041130018940198709NNNNMNNY000006901  
0100290041130018940198709NNNNMNNY000006901  
0100260041130018940198710YNNN NNN000008301  
0100160041130019000198509NNNN YNN000014901  
0100180041130019000198509NNNN YNN000014901  
0100210041130019000198509NNNN YNN000014901  
0100240041130019000198509NNNN YNN000014901  
0100260041130019000198509NNNN YNN000014901  
0100290041130019000198509NNNN YNN000014901  
0100160041130019000198605YNNN NNY000017501  
0100160041130019000198606YNNN NNY000017501  
0100160041130019000198607YNNN NNN000018901  
0100020041163220170198534NNNNLNNY000009901  
0100020041163220180198534NNNNLNNY000009901  
0100020041163220220198534NNNNLNNY000009901  
0100020041163220260198505NNNYMNNY000006901  
0100020041163220260198508NYNN YNN000009901  
0100020041163220260198517YNNNMNNY000008701  
0100020041163220260198518YNNN NNY000009901  
0100020041163220260198532YNNN NNY000009901  
0100020041163220260198533YNNN NNY000009901  
0100020041163220260198537YNNN NNY000008901  
0100020041163220260198538YNNNMNNY000007901  
0100020041163220260198541YNNN NNY000010901  
0100020041163220260198542YNNNMNNY000009901  
0100020041163220260198543YNNN NNY000010901  
0100020041163220260198544YNNN NNY000010901  
0100020041163220260198545YNNN NNY000009901  
0100020041163220260198547YNNN NNY000009901  
0100020041163220260198549YNNNLNNY000009901  
0100020041163220260198550YNNN NNY000009901  
0100020041163220260198551YNNN NNY000009901  
0100020041163220260198552YNNN NNN000011901  
0100020041163220260198601YNNN NNN000011901  
0100020041163220260198604YNNN NNN000011901  
0100020041163220260198506NYNN NNN000009901  
0100020041163220280198508NYNN YNN000009901  
0100020041163220280198517YNNNMNNY000008701  
0100020041163220280198518YNNN NNY000009901  
0100020041163220280198532YNNN NNY000009901  
0100020041163220280198533YNNN NNY000009901  
0100020041163220280198537YNNN NNY000008901  
0100020041163220280198538YNNNMNNY000007901  
0100020041163220280198541YNNN NNY000010901  
0100020041163220280198542YNNNMNNY000009901  
0100020041163220280198543YNNN NNY000010901  
0100020041163220280198544YNNN NNY000010901  
0100020041163220280198545YNNN NNY000009901  
0100020041163220280198547YNNN NNY000009901  
0100020041163220280198549YNNNLNNY000009901  
0100020041163220280198550YNNN NNY000009901  
0100020041163220280198551YNNN NNY000009901  
0100020041163220280198552YNNN NNN000011901  
0100020041163220280198601YNNN NNN000011901  
0100020041163220280198604YNNN NNN000011901  
0100020041163220280198505NNNYMNNY000006901  
0100020041163220280198506NYNN NNN000009901  
0100020041163220290198508NYNN YNN000009901  
0100020041163220290198517NNYNMNNY000008701  
0100020041163220290198532YNNN NNY000009901  
0100020041163220290198533YNNN NNY000009901  
0100020041163220290198538YNNNMNNY000007901  
0100020041163220290198541YNNN NNY000010901  
0100020041163220290198542YNNNMNNY000009901  
0100020041163220290198545YNNN NNY000009901  
0100020041163220290198547YNNN NNY000009901  
0100020041163220290198549YNNNLNNY000009901  
0100020041163220290198550YNNN NNY000009901  
0100020041163220290198551YNNN NNY000009901  
0100020041163220290198505NNNYMNNY000006901  
0100020041163220290198506NYNN NNN000009901  
0100390042000130000198535NNNN YNN000011901  
0100390042000130000198609NNNN YNN000011901  
0100100042000131000198508NNNN YNN000009901  
0100360042000131000198508NNNN NNN0000000 0  
0100160042000131000198511NNNNMNNY000009901  
0100180042000131000198511NNNNMNNY000009901  
0100210042000131000198511NNNNMNNY000009901  
0100240042000131000198511NNNNMNNY000009901  
0100260042000131000198511NNNNMNNY000009901  
0100290042000131000198511NNNNMNNY000009901  
0100030042000131000198513NNNN YNN000011901  
0100040042000131000198513NNNN YNN000011901  
0100070042000131000198513YNNN YNN000011901  
0100020042000131000198515NNNNMNNY000007701  
0100160042000131000198516NNNNMNNY000010901  
0100180042000131000198516NNNNMNNY000010901  
0100210042000131000198516NNNNMNNY000010901  
0100240042000131000198516NNNNMNNY000010901  
0100260042000131000198516NNNNMNNY000010901  
0100290042000131000198516NNNNMNNY000010901  
